time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
10974,1,0,0.2976,0.254411,0.344836,0.417248,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.62862,21710,0.0407384,21710,0.124355,21710,4.46161,21710,0,0,0.0022233,21689,0.0895165,1478,0.0127349,2711,0.062417,21689,0.0090106,21689,0.0307708,21688,9.37e-05,2,6.61e-05,3,0.0139593,21687,0.0293313,21689,0.211775,21689,0.0089351,21689,0.0029122,21689,1.66808,21689,0,0,1.56097,21689,0.0728649,21688,8057571,21689
11074,1,0,0.20832,0.245193,0.334872,0.42706,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.67091,21910,0.0408998,21910,0.125444,21910,4.50264,21910,0,0,0.0022411,21889,0.0902436,1491,0.0128364,2736,0.0629752,21889,0.0090911,21889,0.0310454,21888,9.37e-05,2,6.61e-05,3,0.0140806,21887,0.0295664,21889,0.213645,21889,0.0090134,21889,0.002932,21889,1.68424,21889,0,0,1.57614,21889,0.0735192,21888,8138577,21889
11174,1,0,0.145824,0.225319,0.323916,0.432834,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.71399,22110,0.041053,22110,0.126621,22110,4.54436,22110,0,0,0.0022606,22089,0.0909202,1503,0.0129367,2761,0.0635412,22089,0.0091736,22089,0.0313315,22088,9.37e-05,2,6.61e-05,3,0.0142036,22087,0.0296971,22089,0.215569,22089,0.0090922,22089,0.002952,22089,1.70078,22089,0,0,1.59166,22089,0.0742043,22088,8219577,22089
11274,1,0,0.102077,0.200671,0.311592,0.454647,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.75657,22310,0.0412087,22310,0.127683,22310,4.58571,22310,0,0,0.0022801,22289,0.0917386,1516,0.0130435,2786,0.0641026,22289,0.0092531,22289,0.0316127,22288,9.37e-05,2,6.61e-05,3,0.014333,22287,0.0298734,22289,0.217452,22289,0.0091782,22289,0.0029735,22289,1.7172,22289,0,0,1.60707,22289,0.0748762,22288,8300580,22289
11374,1,0,0.0714538,0.174827,0.297915,0.431936,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.8002,22510,0.0413697,22510,0.128751,22510,4.6281,22510,0,0,0.0023009,22489,0.0924353,1528,0.0131491,2811,0.064685,22489,0.0093377,22489,0.0319035,22488,9.37e-05,2,6.61e-05,3,0.0144646,22487,0.030066,22489,0.219399,22489,0.0092585,22489,0.0029938,22489,1.734,22489,0,0,1.62287,22489,0.0755396,22488,8381583,22489
11474,1,0,0.0500176,0.149865,0.28311,0.440611,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.84334,22710,0.041522,22710,0.129855,22710,4.66996,22710,0,0,0.002321,22689,0.0932785,1541,0.0132556,2836,0.0652604,22689,0.0094206,22689,0.0322158,22688,9.37e-05,2,6.61e-05,3,0.0145966,22687,0.030195,22689,0.22135,22689,0.0093402,22689,0.0030135,22689,1.7506,22689,0,0,1.63848,22689,0.076198,22688,8462583,22689
11574,1,1,0.335012,0.186895,0.273489,0.439888,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.88638,22910,0.041678,22910,0.130995,22910,4.71169,22910,0,0,0.0023406,22889,0.0942142,1555,0.0133598,2861,0.0658245,22889,0.0095012,22889,0.0324979,22888,9.37e-05,2,6.61e-05,3,0.0147212,22887,0.030393,22889,0.223245,22889,0.0094204,22889,0.0030334,22889,1.76712,22889,0,0,1.65399,22889,0.0768755,22888,8543583,22889
11674,1,0,0.234509,0.196418,0.265782,0.417987,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.92929,23110,0.0418337,23110,0.132103,23110,4.75333,23110,0,0,0.0023599,23089,0.0949582,1568,0.0134608,2886,0.0664143,23089,0.009584,23089,0.0327777,23088,9.37e-05,2,6.61e-05,3,0.0148449,23087,0.0305266,23089,0.225187,23089,0.0095039,23089,0.0030541,23089,1.78361,23089,0,0,1.66949,23089,0.0775311,23088,8624583,23089
11774,1,0,0.164156,0.189965,0.2582,0.450076,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,4.97349,23310,0.0420004,23310,0.133283,23310,4.79617,23310,0,0,0.0023802,23289,0.0957686,1580,0.0135691,2911,0.0669922,23289,0.0096913,23289,0.0330651,23288,9.37e-05,2,6.61e-05,3,0.0149692,23287,0.0307105,23289,0.227156,23289,0.009588,23289,0.0030752,23289,1.8006,23289,0,0,1.68542,23289,0.0782233,23288,8705586,23289
11874,1,0,0.114909,0.174954,0.249876,0.455814,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.01631,23510,0.0421577,23510,0.1344,23510,4.83769,23510,0,0,0.0023995,23489,0.0965178,1593,0.0136777,2936,0.0675691,23489,0.0097751,23489,0.033348,23488,9.37e-05,2,6.61e-05,3,0.0150945,23487,0.0308428,23489,0.229118,23489,0.0096679,23489,0.0030953,23489,1.81727,23489,0,0,1.7011,23489,0.0788757,23488,8786586,23489
11974,1,0,0.0804365,0.156051,0.240493,0.42239,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.05915,23710,0.042317,23710,0.135546,23710,4.87921,23710,0,0,0.0024183,23689,0.0972089,1605,0.0137856,2961,0.0681218,23689,0.0098561,23689,0.0336294,23688,9.37e-05,2,6.61e-05,3,0.0152188,23687,0.0310179,23689,0.231019,23689,0.0097473,23689,0.0031149,23689,1.83376,23689,0,0,1.71658,23689,0.0795358,23688,8867589,23689
12074,1,0,0.0563055,0.136102,0.230054,0.45214,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.10264,23910,0.0424786,23910,0.136635,23910,4.92143,23910,0,0,0.0024375,23889,0.0980346,1618,0.0138957,2986,0.0686878,23889,0.0099479,23889,0.0339325,23888,9.37e-05,2,6.61e-05,3,0.015365,23887,0.0312686,23889,0.232951,23889,0.009826,23889,0.0031355,23889,1.85044,23889,0,0,1.73225,23889,0.0802153,23888,8948598,23889
12174,1,0,0.0394139,0.116764,0.218725,0.431553,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.14574,24110,0.0426368,24110,0.137789,24110,4.9632,24110,0,0,0.0024576,24089,0.0987234,1630,0.0139971,3011,0.0692547,24089,0.0100278,24089,0.0342178,24088,9.37e-05,2,6.61e-05,3,0.0154919,24087,0.0314084,24089,0.234853,24089,0.0099081,24089,0.0031554,24089,1.8671,24089,0,0,1.7479,24089,0.0808823,24088,9029598,24089
12274,1,0,0.0275897,0.0989292,0.206745,0.438728,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.18961,24310,0.0427961,24310,0.13902,24310,5.00566,24310,0,0,0.0024774,24289,0.0994832,1643,0.0140996,3036,0.0698505,24289,0.0101104,24289,0.0345402,24288,9.37e-05,2,6.61e-05,3,0.015623,24287,0.0315466,24289,0.236816,24289,0.0099942,24289,0.0031763,24289,1.88402,24289,0,0,1.76377,24289,0.0815867,24288,9110598,24289
12374,1,0,0.0193128,0.0830059,0.194371,0.423829,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.23463,24510,0.0429675,24510,0.140297,24510,5.04922,24510,0,0,0.0025031,24489,0.100257,1655,0.0142064,3061,0.0704565,24489,0.0101969,24489,0.034837,24488,9.37e-05,2,6.61e-05,3,0.015753,24487,0.0317314,24489,0.238792,24489,0.010074,24489,0.0031968,24489,1.9012,24489,0,0,1.77991,24489,0.0822815,24488,9191601,24489
12474,1,0,0.013519,0.0691085,0.181845,0.43529,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.27833,24710,0.0431316,24710,0.141426,24710,5.09159,24710,0,0,0.0025223,24689,0.101066,1668,0.0143156,3086,0.0710278,24689,0.0102829,24689,0.0351257,24688,9.37e-05,2,6.61e-05,3,0.0158796,24687,0.0319103,24689,0.240717,24689,0.0101541,24689,0.0032184,24689,1.91789,24689,0,0,1.79561,24689,0.0829422,24688,9272604,24689
12574,1,0,0.00946327,0.0571795,0.169378,0.478201,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.32281,24910,0.0432854,24910,0.142574,24910,5.13475,24910,0,0,0.0025424,24889,0.101767,1680,0.0144167,3111,0.0716058,24889,0.0103676,24889,0.035424,24888,9.37e-05,2,6.61e-05,3,0.0160083,24887,0.0320501,24889,0.242743,24889,0.0102362,24889,0.0032407,24889,1.93482,24889,0,0,1.81152,24889,0.0836253,24888,9353604,24889
12674,1,0,0.00662429,0.0470684,0.157147,0.414052,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.36617,25110,0.0434491,25110,0.143684,25110,5.17682,25110,0,0,0.0025621,25089,0.102705,1693,0.0145263,3136,0.0721763,25089,0.0104534,25089,0.035712,25088,9.37e-05,2,6.61e-05,3,0.0161418,25087,0.0321795,25089,0.244641,25089,0.0103167,25089,0.0032614,25089,1.95117,25089,0,0,1.82688,25089,0.0842767,25088,9434604,25089
12774,1,0,0.004637,0.0385821,0.145291,0.42574,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.41023,25310,0.0436142,25310,0.144784,25310,5.21959,25310,0,0,0.0025851,25289,0.10348,1705,0.0146329,3161,0.0727738,25289,0.0105371,25289,0.0360021,25288,9.37e-05,2,6.61e-05,3,0.0162705,25287,0.0324671,25289,0.246565,25289,0.0103983,25289,0.0032835,25289,1.96819,25289,0,0,1.84289,25289,0.0849549,25288,9515613,25289
12874,1,0,0.0032459,0.0315149,0.133913,0.437576,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.45322,25510,0.0437717,25510,0.145835,25510,5.26135,25510,0,0,0.002603,25489,0.104335,1718,0.0147511,3186,0.0733453,25489,0.0106202,25489,0.0362921,25488,9.37e-05,2,6.61e-05,3,0.0163993,25487,0.0326056,25489,0.248539,25489,0.010483,25489,0.0033035,25489,1.98472,25489,0,0,1.85842,25489,0.0856225,25488,9596613,25489
12974,1,0,0.00227213,0.0256663,0.123089,0.404006,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.49598,25710,0.0439326,25710,0.146927,25710,5.30285,25710,0,0,0.0026224,25689,0.104995,1730,0.0148528,3211,0.0739103,25689,0.0107008,25689,0.0365789,25688,9.37e-05,2,6.61e-05,3,0.0165274,25687,0.0328516,25689,0.250504,25689,0.0105628,25689,0.0033247,25689,2.00112,25689,0,0,1.87383,25689,0.0862807,25688,9677619,25689
13074,1,0,0.00159049,0.0208512,0.112865,0.48283,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.53927,25910,0.0440849,25910,0.148232,25910,5.34466,25910,0,0,0.0026406,25889,0.105746,1743,0.014976,3236,0.0744689,25889,0.0107838,25889,0.0369581,25888,9.37e-05,2,6.61e-05,3,0.016651,25887,0.032987,25889,0.252485,25889,0.0106446,25889,0.0033454,25889,2.01766,25889,0,0,1.88934,25889,0.0869587,25888,9758619,25889
13174,1,1,0.301113,0.0769036,0.109269,0.44533,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.58174,26110,0.0442389,26110,0.149322,26110,5.38588,26110,0,0,0.0026595,26089,0.106516,1756,0.0150789,3261,0.0750339,26089,0.0108678,26089,0.0372434,26088,9.37e-05,2,6.61e-05,3,0.016776,26087,0.0331172,26089,0.254407,26089,0.0107246,26089,0.0033656,26089,2.03396,26089,0,0,1.90463,26089,0.0876301,26088,9839619,26089
13274,1,0,0.210779,0.103679,0.10871,0.409567,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.62413,26310,0.0443982,26310,0.150365,26310,5.42705,26310,0,0,0.0026783,26289,0.107266,1769,0.0151852,3286,0.0755912,26289,0.0109476,26289,0.0375463,26288,9.37e-05,2,6.61e-05,3,0.0169011,26287,0.0333873,26289,0.256288,26289,0.0108065,26289,0.003386,26289,2.05018,26289,0,0,1.91988,26289,0.0882737,26288,9920628,26289
13374,1,0,0.147546,0.112452,0.109084,0.451377,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.66767,26510,0.0445599,26510,0.151468,26510,5.46929,26510,0,0,0.0026989,26489,0.10801,1781,0.0152924,3311,0.0761683,26489,0.0110291,26489,0.0378371,26488,9.37e-05,2,6.61e-05,3,0.0170284,26487,0.0335648,26489,0.258256,26489,0.0108975,26489,0.0034071,26489,2.06692,26489,0,0,1.93561,26489,0.0889405,26488,10001631,26489
13474,1,1,0.403282,0.170618,0.115237,0.443092,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.71141,26710,0.0447163,26710,0.152562,26710,5.51176,26710,0,0,0.0027178,26689,0.110141,1797,0.0154033,3336,0.076744,26689,0.0111121,26689,0.0381193,26688,9.37e-05,2,6.61e-05,3,0.0171532,26687,0.0340406,26689,0.260165,26689,0.0109802,26689,0.0035565,26689,2.08224,26689,0,0,1.94995,26689,0.0895996,26688,10075312,26689
13574,1,0,0.282297,0.192954,0.123009,0.409155,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.75376,26910,0.0448757,26910,0.153624,26910,5.55287,26910,0,0,0.0027383,26889,0.110878,1809,0.0155094,3361,0.0773031,26889,0.0111917,26889,0.0384048,26888,9.37e-05,2,6.61e-05,3,0.0172787,26887,0.0342237,26889,0.262079,26889,0.0110603,26889,0.0035773,26889,2.09877,26889,0,0,1.96549,26889,0.0902574,26888,10156315,26889
13674,1,0,0.197608,0.193885,0.130097,0.410244,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.79723,27110,0.0450386,27110,0.154826,27110,5.59495,27110,0,0,0.0027584,27089,0.111624,1822,0.0156164,3386,0.0778774,27089,0.0112732,27089,0.0387009,27088,9.37e-05,2,6.61e-05,3,0.0174083,27087,0.0343591,27089,0.264039,27089,0.0111407,27089,0.0035973,27089,2.11545,27089,0,0,1.98115,27089,0.0909516,27088,10237315,27089
13774,1,0,0.138326,0.182773,0.135364,0.50543,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.84168,27310,0.0451969,27310,0.156011,27310,5.63804,27310,0,0,0.0027794,27289,0.112301,1834,0.0157327,3411,0.0784698,27289,0.0113577,27289,0.0389996,27288,9.37e-05,2,6.61e-05,3,0.0175386,27287,0.0345513,27289,0.266059,27289,0.0112225,27289,0.0036198,27289,2.13261,27289,0,0,1.99726,27289,0.091664,27288,10318318,27289
13874,1,0,0.096828,0.165584,0.138386,0.431429,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.88498,27510,0.0453642,27510,0.157192,27510,5.67996,27510,0,0,0.0028003,27489,0.11307,1847,0.0158441,3436,0.0790496,27489,0.0114415,27489,0.0392993,27488,9.37e-05,2,6.61e-05,3,0.0176682,27487,0.0346851,27489,0.268038,27489,0.0112998,27489,0.0036407,27489,2.14939,27489,0,0,2.01304,27489,0.0923317,27488,10399318,27489
13974,1,0,0.0677796,0.146023,0.13915,0.420718,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.92863,27710,0.0455268,27710,0.15837,27710,5.72225,27710,0,0,0.0028192,27689,0.113766,1859,0.0159548,3461,0.0796337,27689,0.0115274,27689,0.0395925,27688,9.37e-05,2,6.61e-05,3,0.0177932,27687,0.034817,27689,0.269999,27689,0.011384,27689,0.0036611,27689,2.16635,27689,0,0,2.02899,27689,0.0930021,27688,10480318,27689
14074,1,0,0.0474457,0.126308,0.137866,0.445193,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,5.97201,27910,0.0457134,27910,0.15953,27910,5.76427,27910,0,0,0.0028394,27889,0.11455,1872,0.0160602,3486,0.0802058,27889,0.0116115,27889,0.0398776,27888,9.37e-05,2,6.61e-05,3,0.0179183,27887,0.0350014,27889,0.271962,27889,0.0114679,27889,0.003682,27889,2.18306,27889,0,0,2.04469,27889,0.0936769,27888,10561321,27889
14174,1,0,0.033212,0.107689,0.134848,0.438733,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.01483,28110,0.0458707,28110,0.160649,28110,5.8058,28110,0,0,0.0028586,28089,0.115245,1884,0.0161609,3511,0.0807672,28089,0.0116933,28089,0.0401628,28088,9.37e-05,2,6.61e-05,3,0.0180429,28087,0.0351774,28089,0.273878,28089,0.0115511,28089,0.0037017,28089,2.19961,28089,0,0,2.06026,28089,0.0943302,28088,10642324,28089
14274,1,0,0.0232484,0.0908005,0.130443,0.440521,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.05773,28310,0.0460298,28310,0.161724,28310,5.84745,28310,0,0,0.0028784,28289,0.115955,1897,0.0162722,3536,0.0813342,28289,0.0117804,28289,0.0404458,28288,9.37e-05,2,6.61e-05,3,0.0181662,28287,0.0353476,28289,0.275778,28289,0.0116346,28289,0.0037215,28289,2.21622,28289,0,0,2.07588,28289,0.0949957,28288,10723327,28289
14374,1,0,0.0162739,0.0758952,0.124988,0.423984,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.10078,28510,0.0461899,28510,0.162854,28510,5.88919,28510,0,0,0.0028982,28489,0.116653,1909,0.016391,3561,0.0819004,28489,0.0118633,28489,0.0407404,28488,9.37e-05,2,6.61e-05,3,0.0182942,28487,0.0355278,28489,0.277743,28489,0.0117195,28489,0.0037427,28489,2.23287,28489,0,0,2.09152,28489,0.0956698,28488,10804330,28489
14474,1,0,0.0113917,0.0629945,0.118789,0.44361,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.14471,28710,0.04635,28710,0.163995,28710,5.9318,28710,0,0,0.0029201,28689,0.117395,1922,0.0165068,3586,0.0824854,28689,0.0119482,28689,0.0410299,28688,9.37e-05,2,6.61e-05,3,0.0184253,28687,0.0357104,28689,0.279719,28689,0.0118109,28689,0.0037637,28689,2.24969,28689,0,0,2.10733,28689,0.096343,28688,10885333,28689
14574,1,0,0.0079742,0.0519904,0.112109,0.478647,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.1875,28910,0.0465092,28910,0.165144,28910,5.97327,28910,0,0,0.0029397,28889,0.118104,1934,0.0166134,3611,0.0830448,28889,0.0120293,28889,0.0413177,28888,9.37e-05,2,6.61e-05,3,0.0185497,28887,0.0358409,28889,0.281638,28889,0.0118953,28889,0.0037849,28889,2.26636,28889,0,0,2.123,28889,0.0970125,28888,10966333,28889
14674,1,0,0.00558194,0.0427087,0.105169,0.35456,0,0,0,0,0,0,0,0,2067,0,0,317,0,0,0,0,0,6.23017,29110,0.046672,29110,0.166313,29110,6.01459,29110,0,0,0.0029605,29089,0.11906,1949,0.0167198,3636,0.0836196,29089,0.0121174,29089,0.0416079,29088,9.37e-05,2,6.61e-05,3,0.0186819,29087,0.0360924,29089,0.283581,29089,0.0119751,29089,0.0038248,29089,2.2822,29089,0,0,2.13784,29089,0.0976758,29088,11041187,29089
14774,1,7,2.10391,0.454949,0.140147,1.00472,6,0,0,0,0,0,0,0,2342,0,0,317,0,0,0,0,0,6.29842,29310,0.0471442,29310,0.167516,29310,6.08115,29310,0,0,0.0029816,29288,0.120478,1964,0.0176542,3661,0.0844424,29288,0.0122013,29288,0.0419191,29287,0.0080156,3,0.0003462,9,0.0188065,29285,0.0399973,29288,0.285555,29288,0.0129442,29288,0.004371,29288,2.30779,29288,0,0,2.14855,29288,0.112239,29287,11124604,29288
14874,1,1,1.77274,0.718506,0.197983,0.884233,5,23.793,2.46583,0.395429,0.00549593,0.00472782,10.7127,0,189,22,0,317,0,0,0,0,0,6.39527,29510,0.0481075,29510,0.168647,29510,6.17589,29510,0,0,0.0030225,29488,0.121626,1992,0.0178254,3686,0.0850064,29488,0.0122917,29488,0.0422432,29487,0.0097597,5,0.000392,10,0.0189243,29481,0.0430012,29488,0.287782,29488,0.013233,29488,0.0043995,29488,2.36996,29488,0,0,2.16272,29488,0.159644,29487,11307763,29488
14974,1,1,1.54091,0.882988,0.266483,0.875286,4,19.3685,1.752,0.237348,0.00546392,0.00427534,11.2125,0,114,15,0,317,0,0,0,0,0,6.48557,29710,0.0490024,29710,0.169739,29710,6.26418,29710,0,0,0.0030424,29688,0.122692,2017,0.0179548,3711,0.0855815,29688,0.0123766,29688,0.0425701,29687,0.0097597,5,0.000392,10,0.0190384,29681,0.0440375,29688,0.289683,29688,0.0133778,29688,0.004422,29688,2.42995,29688,0,0,2.17659,29688,0.205127,29687,11482196,29688
15074,1,2,1.67864,1.04212,0.344047,1.10784,4,15.764,1.50915,0.203615,0.00534265,0.00499801,9.96539,0,89,13,0,317,0,0,0,0,0,6.58841,29910,0.0498194,29910,0.170866,29910,6.36506,29910,0,0,0.003067,29888,0.123852,2032,0.0180838,3736,0.0860904,29888,0.0124583,29888,0.0429043,29887,0.0111598,6,0.0004131,11,0.0191391,29861,0.0459808,29888,0.291722,29888,0.0135255,29888,0.0049305,29888,2.4989,29888,0,0,2.19967,29888,0.25034,29887,11651760,29888
15174,1,0,1.17505,1.0687,0.416513,0.986526,5,12.192,1.08387,0.237527,0.00540099,0.00451562,9.90883,0,100,16,0,317,0,0,0,0,0,6.68902,30110,0.050628,30110,0.171944,30110,6.46375,30110,0,0,0.0030943,30088,0.124325,2044,0.0181962,3761,0.0865857,30088,0.0125407,30088,0.0432328,30087,0.0111598,6,0.0004131,11,0.0192366,30039,0.0473973,30088,0.293722,30088,0.0136758,30088,0.0049536,30088,2.56929,30088,0,0,2.22416,30088,0.295566,30087,11820566,30088
15274,1,0,0.822534,1.01947,0.476808,1.09131,3,11.1627,0.874976,0.315669,0.00605495,0.00498804,9.25354,0,78,11,0,317,0,0,0,0,0,6.79205,30310,0.0514231,30310,0.173073,30310,6.56484,30310,0,0,0.0031197,30288,0.125078,2062,0.0183127,3786,0.0870854,30288,0.0126217,30288,0.0435612,30287,0.0111598,6,0.0004131,11,0.0193394,30216,0.0491669,30288,0.295675,30288,0.0138268,30288,0.0049792,30288,2.64045,30288,0,0,2.24884,30288,0.341365,30287,11989372,30288
15374,1,0,0.575774,0.930731,0.522201,1.03804,3,11.6848,1.14087,0.254317,0.00536107,0.00455603,9.67092,0,69,12,0,317,0,0,0,0,0,6.89132,30510,0.0522022,30510,0.174197,30510,6.66218,30510,0,0,0.0031377,30488,0.125548,2074,0.0184323,3811,0.0875711,30488,0.0127008,30488,0.0438907,30487,0.0111598,6,0.0004131,11,0.0194342,30390,0.0506577,30488,0.297611,30488,0.0139744,30488,0.0050027,30488,2.71051,30488,0,0,2.27314,30488,0.386425,30487,12158172,30488
15474,1,0,0.403042,0.825193,0.5525,0.938334,3,13.4728,1.04873,0.22232,0.00489182,0.00414959,9.45285,0,76,12,0,317,0,0,0,0,0,6.99599,30710,0.053065,30710,0.175376,30710,6.76478,30710,0,0,0.0031612,30688,0.126317,2092,0.018554,3836,0.0880893,30688,0.0128186,30688,0.0442293,30687,0.0111598,6,0.0004131,11,0.0195354,30569,0.0522722,30688,0.299721,30688,0.0141244,30688,0.0050256,30688,2.78294,30688,0,0,2.29864,30688,0.432661,30687,12326972,30688
15574,1,0,0.282129,0.71658,0.568908,1.09896,2,9.17779,1.23852,0.220827,0.00492251,0.00447085,9.08978,0,69,12,0,317,0,0,0,0,0,7.09746,30910,0.0538743,30910,0.17647,30910,6.86432,30910,0,0,0.0031864,30888,0.126884,2106,0.018668,3861,0.0885861,30888,0.0129023,30888,0.0445621,30887,0.0111598,6,0.0004131,11,0.0196343,30746,0.0539447,30888,0.301689,30888,0.0142763,30888,0.0050486,30888,2.85393,30888,0,0,2.32352,30888,0.478109,30887,12495778,30888
15674,1,0,0.19749,0.612762,0.573293,0.983315,2,14.7902,1.70772,0.285623,0.0054648,0.00479737,9.48718,0,152,15,0,317,0,0,0,0,0,7.19783,31110,0.0546352,31110,0.177628,31110,6.96275,31110,0,0,0.0032048,31088,0.127386,2119,0.0187823,3886,0.0890878,31088,0.0129911,31088,0.0449288,31087,0.0111598,6,0.0004131,11,0.0197385,30930,0.0549069,31088,0.303686,31088,0.0144238,31088,0.0050706,31088,2.92446,31088,0,0,2.34835,31088,0.523145,31087,12664578,31088
15774,1,0,0.138243,0.517859,0.56775,1.06236,2,10.0628,0.672893,0.254576,0.00497137,0.00412622,8.89059,0,82,11,0,317,0,0,0,0,0,7.30082,31310,0.0554466,31310,0.178739,31310,7.0638,31310,0,0,0.0032274,31288,0.128516,2143,0.0189065,3911,0.0895913,31288,0.013073,31288,0.0452882,31287,0.0111598,6,0.0004131,11,0.0198481,31113,0.0566765,31288,0.305637,31288,0.0145786,31288,0.005094,31288,2.99552,31288,0,0,2.37326,31288,0.568639,31287,12833384,31288
15874,1,4,1.29677,0.673641,0.578339,0.437808,2,9.02565,0.94233,0.252574,0.00518759,0.00493971,9.11109,0,51,10,0,317,0,0,0,0,0,7.35947,31510,0.0563772,31510,0.179864,31510,7.12038,31510,0,0,0.0034773,31488,0.130953,2160,0.0190454,3936,0.0901004,31488,0.013154,31488,0.0455637,31487,0.0112079,7,0.0004131,11,0.0199613,31308,0.0579426,31488,0.307611,31488,0.0147153,31488,0.0056012,31488,3.02297,31488,0,0,2.38874,31488,0.580224,31487,12919592,31488
15974,1,0,0.907739,0.720461,0.592551,0.480673,2,12.648,1.56006,0.2781,0.00971692,0.00515857,9.09219,0,65,10,0,317,0,0,0,0,0,7.40593,31710,0.0571678,31710,0.180962,31710,7.16493,31710,0,0,0.0034972,31688,0.131777,2173,0.0191671,3961,0.0906241,31688,0.0132331,31688,0.0458196,31687,0.0112079,7,0.0004131,11,0.0200792,31508,0.0581568,31688,0.3096,31688,0.0147939,31688,0.0056234,31688,3.04205,31688,0,0,2.4068,31688,0.580868,31687,13000595,31688
16074,1,10,3.63542,1.30345,0.663641,0.376487,276,6.82893,0.627327,0.258189,0.00569296,0.0044854,8.87411,0,42,8,0,317,0,0,0,0,0,7.44662,31910,0.0579376,31910,0.182044,31910,7.20376,31910,0,0,0.0035167,31888,0.132669,2189,0.0192816,3986,0.0911261,31888,0.0133093,31888,0.0460648,31887,0.0112079,7,0.0004131,11,0.0201942,31708,0.0583854,31888,0.311458,31888,0.0148712,31888,0.0056628,31888,3.0557,31888,0,0,2.41952,31888,0.581509,31887,13060939,31888
16174,1,0,2.54479,1.55172,0.752449,0.738523,2,12.1168,0.836927,0.275612,0.00516839,0.00427153,9.24348,0,66,14,0,317,0,0,0,0,0,7.52168,32110,0.0589507,32110,0.183125,32110,7.27669,32110,0,0,0.0035412,32088,0.137703,2253,0.0196168,4011,0.0918656,32088,0.0133995,32088,0.0463695,32087,0.0172366,12,0.000867,15,0.0203097,31901,0.0630272,32088,0.313561,32088,0.0149447,32088,0.0066312,32088,3.08431,32088,0,0,2.43396,32088,0.595382,32087,13153476,32088
