time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
55469,1,0,0.00484427,0.160391,1.14013,1.33228,1,3.6719,0.322153,0.064799,0.00432153,0.00370184,3.00624,0,25,6,0,325,0,0,0,0,0,60.8787,110615,0.424136,110615,0.567641,110615,59.8766,110615,0,0,0.0161628,110615,0.557482,10756,0.0673889,13827,0.322564,110615,0.0455826,110615,0.173804,110615,0.121223,104,0.0969997,5924,0.0762558,110058,0.738717,110615,1.12949,110615,0.169814,110615,0.0315844,110615,43.8059,110615,0,0,11.7698,110615,31.5619,110615,1.03714e+08,110615
55569,1,0,0.00339099,0.128991,1.03902,1.31876,1,4.47899,0.397682,0.0518837,0.00408524,0.00344909,2.51781,0,48,5,0,325,0,0,0,0,0,61.0084,110815,0.424858,110815,0.56864,110815,60.0046,110815,0,0,0.0161897,110815,0.558057,10768,0.0675081,13852,0.323147,110815,0.045661,110815,0.174121,110815,0.121223,104,0.0970196,5926,0.0763938,110258,0.738973,110815,1.13163,110815,0.170159,110815,0.0316075,110815,43.9071,110815,0,0,11.7953,110815,31.6365,110815,1.03946e+08,110815
55669,1,0,0.00237369,0.103668,0.945485,1.29093,1,4.87522,0.69083,0.0395935,0.00509628,0.00403931,2.7153,0,43,5,0,325,0,0,0,0,0,61.1394,111015,0.425642,111015,0.569672,111015,60.1338,111015,0,0,0.0162153,111015,0.558677,10781,0.0676279,13877,0.323706,111015,0.0457398,111015,0.174429,111015,0.121223,104,0.0970302,5927,0.0765268,110458,0.73934,111015,1.1338,111015,0.170518,111015,0.0316561,111015,44.0088,111015,0,0,11.8206,111015,31.7118,111015,1.04177e+08,111015
55769,1,0,0.00166158,0.0832664,0.859263,1.25716,1,4.69532,0.588331,0.0593902,0.00624543,0.00385354,2.56735,0,23,5,0,325,0,0,0,0,0,61.2709,111215,0.426392,111215,0.570724,111215,60.2635,111215,0,0,0.0162432,111215,0.559298,10793,0.0677488,13902,0.324308,111215,0.0458211,111215,0.174758,111215,0.121223,104,0.0970302,5927,0.0766658,110658,0.739484,111215,1.13599,111215,0.17087,111215,0.031714,111215,44.1115,111215,0,0,11.8463,111215,31.7877,111215,1.04409e+08,111215
55869,1,0,0.00116311,0.0668457,0.780022,1.2772,1,5.8491,0.469684,0.0685583,0.00459679,0.00377982,2.54735,0,46,9,0,325,0,0,0,0,0,61.4024,111415,0.427097,111415,0.571766,111415,60.3932,111415,0,0,0.0162678,111415,0.559847,10806,0.0678667,13927,0.324891,111415,0.045903,111415,0.175079,111415,0.121223,104,0.0970302,5927,0.0768047,110858,0.739764,111415,1.13814,111415,0.171228,111415,0.0317821,111415,44.2141,111415,0,0,11.8719,111415,31.8636,111415,1.04641e+08,111415
55969,1,0,0.000814176,0.0536394,0.707383,1.3442,1,3.05631,0.376812,0.0404882,0.00463979,0.00401308,2.56796,0,16,4,0,325,0,0,0,0,0,61.5342,111615,0.427886,111615,0.57275,111615,60.5231,111615,0,0,0.0162951,111615,0.560375,10818,0.0679835,13952,0.325472,111615,0.0459873,111615,0.175407,111615,0.121223,104,0.0970302,5927,0.0769436,111058,0.739906,111615,1.14031,111615,0.17158,111615,0.0318181,111615,44.3171,111615,0,0,11.8974,111615,31.9398,111615,1.04873e+08,111615
56069,1,0,0.000569923,0.0430255,0.640948,1.4487,1,3.32204,0.444039,0.0371381,0.00694073,0.00432119,2.61385,0,21,4,0,325,0,0,0,0,0,61.6667,111815,0.42864,111815,0.573788,111815,60.6538,111815,0,0,0.016322,111815,0.56099,10831,0.0680998,13977,0.326073,111815,0.0460694,111815,0.175719,111815,0.121223,104,0.0970302,5927,0.0770769,111258,0.74005,111815,1.14253,111815,0.171949,111815,0.0318588,111815,44.4204,111815,0,0,11.9228,111815,32.0166,111815,1.05105e+08,111815
56169,1,0,0.000398946,0.0345002,0.580303,1.36691,1,4.03903,0.474549,0.0402107,0.00506206,0.0041293,2.66187,0,8,3,0,325,0,0,0,0,0,61.7982,112015,0.429382,112015,0.574751,112015,60.7837,112015,0,0,0.0163483,112015,0.56157,10843,0.0682246,14002,0.326706,112015,0.0461496,112015,0.176049,112015,0.121223,104,0.0970302,5927,0.0772204,111458,0.740192,112015,1.1447,112015,0.172302,112015,0.0319002,112015,44.5236,112015,0,0,11.9489,112015,32.0925,112015,1.05336e+08,112015
56269,1,0,0.000279262,0.027656,0.525038,1.29104,1,2.77058,0.283008,0.0665548,0.00426209,0.00382075,2.50128,0,24,4,0,325,0,0,0,0,0,61.9284,112215,0.430096,112215,0.575793,112215,60.912,112215,0,0,0.0163742,112215,0.562121,10856,0.0683456,14027,0.327287,112215,0.04623,112215,0.176369,112215,0.121223,104,0.0970302,5927,0.0773561,111658,0.740532,112215,1.14681,112215,0.172644,112215,0.0319309,112215,44.6251,112215,0,0,11.9743,112215,32.1675,112215,1.05568e+08,112215
56369,1,0,0.000195484,0.0221639,0.474751,1.41199,1,3.13777,0.427375,0.0343103,0.00474853,0.00387444,2.90013,0,12,4,0,325,0,0,0,0,0,62.0602,112415,0.430818,112415,0.576848,112415,61.042,112415,0,0,0.0164027,112415,0.562679,10868,0.0684621,14052,0.32787,112415,0.0463123,112415,0.176692,112415,0.121223,104,0.0970593,5930,0.0774977,111858,0.740944,112415,1.14897,112415,0.173005,112415,0.0319849,112415,44.7282,112415,0,0,12.0002,112415,32.2435,112415,1.058e+08,112415
56469,1,0,0.000136839,0.0177585,0.429051,1.27477,1,3.64592,0.517367,0.0332372,0.00456534,0.00381868,2.7645,0,53,10,0,325,0,0,0,0,0,62.1872,112615,0.431552,112615,0.57782,112615,61.1674,112615,0,0,0.0164308,112615,0.563279,10881,0.0685773,14077,0.328439,112615,0.0463893,112615,0.177016,112615,0.121223,104,0.0970593,5930,0.0776314,112058,0.74109,112615,1.15114,112615,0.173341,112615,0.0320196,112615,44.827,112615,0,0,12.0247,112615,32.3166,112615,1.06032e+08,112615
56569,1,0,9.5787e-05,0.014226,0.387569,1.35018,1,4.74364,0.475126,0.0456361,0.00439784,0.00375413,2.37398,0,20,5,0,325,0,0,0,0,0,62.3179,112815,0.432287,112815,0.578806,112815,61.2963,112815,0,0,0.0164596,112815,0.563819,10893,0.0686897,14102,0.329018,112815,0.0464691,112815,0.17734,112815,0.121223,104,0.0970593,5930,0.0777687,112258,0.741481,112815,1.15324,112815,0.173682,112815,0.0320916,112815,44.9286,112815,0,0,12.0499,112815,32.3919,112815,1.06264e+08,112815
56669,1,0,6.70509e-05,0.0113942,0.349951,1.45084,1,6.09005,0.88817,0.0565029,0.00534604,0.00411213,2.49408,0,28,5,0,325,0,0,0,0,0,62.4518,113015,0.433059,113015,0.579884,113015,61.4283,113015,0,0,0.0164913,113015,0.564396,10906,0.0687972,14127,0.329599,113015,0.046549,113015,0.177671,113015,0.121223,104,0.0974094,5932,0.0779085,112458,0.741758,113015,1.15552,113015,0.174056,113015,0.0321518,113015,45.0327,113015,0,0,12.0757,113015,32.4691,113015,1.06495e+08,113015
56769,1,0,4.69356e-05,0.00912473,0.315869,1.33896,1,4.46121,0.427146,0.0473631,0.00456123,0.00386768,2.51438,0,12,4,0,325,0,0,0,0,0,62.5845,113215,0.43381,113215,0.580949,113215,61.5592,113215,0,0,0.0165207,113215,0.564941,10918,0.0689185,14152,0.330187,113215,0.0466297,113215,0.177986,113215,0.121223,104,0.0974094,5932,0.0780502,112658,0.742026,113215,1.15773,113215,0.174412,113215,0.0321926,113215,45.1363,113215,0,0,12.1013,113215,32.5459,113215,1.06727e+08,113215
56869,1,0,3.28549e-05,0.00730635,0.285012,1.40914,1,3.00964,0.312795,0.0448315,0.00434041,0.00368052,2.64539,0,40,5,0,325,0,0,0,0,0,62.7172,113415,0.434503,113415,0.582029,113415,61.6901,113415,0,0,0.0165477,113415,0.565514,10931,0.0690295,14177,0.330775,113415,0.0467122,113415,0.178307,113415,0.121223,104,0.0974094,5932,0.0781876,112858,0.7423,113415,1.15993,113415,0.174759,113415,0.0322237,113415,45.2397,113415,0,0,12.1272,113415,32.6222,113415,1.06959e+08,113415
56969,1,0,2.29984e-05,0.00584968,0.257096,1.36832,1,5.52178,0.533516,0.0663551,0.00456369,0.00382685,2.68283,0,77,10,0,325,0,0,0,0,0,62.8468,113615,0.435254,113615,0.583019,113615,61.818,113615,0,0,0.0165781,113615,0.566039,10943,0.0691378,14202,0.331343,113615,0.0467925,113615,0.178615,113615,0.121223,104,0.0979151,5933,0.0783178,113058,0.742497,113615,1.16209,113615,0.175103,113615,0.0323468,113615,45.3402,113615,0,0,12.152,113615,32.6968,113615,1.07191e+08,113615
57069,1,0,1.60989e-05,0.00468297,0.231855,1.30776,1,6.98692,0.839409,0.0879354,0.00518531,0.00445713,2.6553,0,91,6,0,325,0,0,0,0,0,62.9794,113815,0.435999,113815,0.58416,113815,61.9486,113815,0,0,0.0166075,113815,0.566635,10956,0.0692486,14227,0.331958,113815,0.0468725,113815,0.178938,113815,0.121223,104,0.0979151,5933,0.0784787,113258,0.742799,113815,1.16433,113815,0.17547,113815,0.0324464,113815,45.4429,113815,0,0,12.1773,113815,32.7729,113815,1.07423e+08,113815
57169,1,0,1.12692e-05,0.00374863,0.209044,1.36693,1,2.86474,1.05293,0.0455535,0.00494046,0.00430302,2.59636,0,92,3,0,325,0,0,0,0,0,63.1132,114015,0.436723,114015,0.585271,114015,62.0806,114015,0,0,0.0166354,114015,0.567198,10968,0.0693736,14252,0.332554,114015,0.0469523,114015,0.179264,114015,0.121223,104,0.0979151,5933,0.0786187,113458,0.743235,114015,1.16666,114015,0.175846,114015,0.0325205,114015,45.5464,114015,0,0,12.203,114015,32.8495,114015,1.07654e+08,114015
57269,1,0,7.88847e-06,0.00300048,0.18844,1.34632,1,3.11904,0.394886,0.0353197,0.00442082,0.00379231,2.61947,0,32,3,0,325,0,0,0,0,0,63.2442,114215,0.437567,114215,0.586374,114215,62.2096,114215,0,0,0.0166635,114215,0.56777,10981,0.0694901,14277,0.333151,114215,0.047033,114215,0.179581,114215,0.121223,104,0.0979151,5933,0.0787524,113658,0.74355,114215,1.16893,114215,0.176204,114215,0.0325855,114215,45.6481,114215,0,0,12.2283,114215,32.9248,114215,1.07886e+08,114215
57369,1,0,5.52193e-06,0.00240149,0.169836,1.36395,1,3.9114,0.349568,0.049572,0.00454217,0.00367064,2.57542,0,28,8,0,325,0,0,0,0,0,63.375,114415,0.438309,114415,0.587446,114415,62.3385,114415,0,0,0.0166908,114415,0.568316,10993,0.0696049,14302,0.333737,114415,0.0471121,114415,0.179897,114415,0.121223,104,0.0979151,5933,0.0788873,113858,0.743809,114415,1.17114,114415,0.176557,114415,0.0326869,114415,45.7498,114415,0,0,12.254,114415,32.9997,114415,1.08118e+08,114415
57469,1,0,3.86535e-06,0.00192196,0.153045,1.26292,1,3.94035,0.452917,0.0487741,0.00413983,0.00362367,3.06349,0,24,5,0,325,0,0,0,0,0,63.5069,114615,0.439038,114615,0.588548,114615,62.4687,114615,0,0,0.0167189,114615,0.568884,11006,0.0697175,14327,0.33432,114615,0.047191,114615,0.18022,114615,0.121223,104,0.0980233,5934,0.0790238,114058,0.744096,114615,1.17353,114615,0.176927,114615,0.0328072,114615,45.8522,114615,0,0,12.2793,114615,33.0755,114615,1.0835e+08,114615
57569,1,0,2.70574e-06,0.00153811,0.137894,1.24821,1,4.07362,0.514941,0.0417174,0.00437053,0.0037235,2.50936,0,31,5,0,325,0,0,0,0,0,63.6367,114815,0.439766,114815,0.589516,114815,62.5967,114815,0,0,0.0167451,114815,0.569413,11018,0.0698232,14352,0.334891,114815,0.047274,114815,0.180527,114815,0.121223,104,0.0980614,5938,0.0791556,114258,0.744399,114815,1.17562,114815,0.177282,114815,0.0328611,114815,45.9537,114815,0,0,12.3044,114815,33.1508,114815,1.08582e+08,114815
57669,1,0,1.89402e-06,0.00123087,0.124228,1.27653,1,3.23316,0.414888,0.0431966,0.0050839,0.00373128,2.93974,0,19,5,0,325,0,0,0,0,0,63.7678,115015,0.440496,115015,0.590505,115015,62.7261,115015,0,0,0.0167692,115015,0.570048,11031,0.069948,14377,0.335469,115015,0.0473543,115015,0.180838,115015,0.121223,104,0.0980614,5938,0.079291,114458,0.744807,115015,1.17772,115015,0.177636,115015,0.032895,115015,46.0558,115015,0,0,12.3295,115015,33.2266,115015,1.08813e+08,115015
57769,1,0,1.32581e-06,0.00098496,0.111903,1.26647,1,3.1454,0.186304,0.0528292,0.00442547,0.00386923,3.10105,0,25,5,0,325,0,0,0,0,0,63.8973,115215,0.441206,115215,0.591485,115215,62.8538,115215,0,0,0.0168041,115215,0.570571,11043,0.0700606,14402,0.336045,115215,0.0474329,115215,0.181148,115215,0.121223,104,0.0981378,5939,0.0794266,114658,0.745313,115215,1.17984,115215,0.17798,115215,0.0329265,115215,46.1566,115215,0,0,12.3543,115215,33.3015,115215,1.09045e+08,115215
57869,1,0,9.2807e-07,0.000788153,0.100792,1.35894,1,3.53405,0.469411,0.0538539,0.00458595,0.0037325,2.55851,0,28,8,0,325,0,0,0,0,0,64.027,115415,0.44195,115415,0.592519,115415,62.9818,115415,0,0,0.0168312,115415,0.571155,11056,0.070174,14427,0.336609,115415,0.0475122,115415,0.181455,115415,0.121223,104,0.0981378,5939,0.0795886,114858,0.745527,115415,1.18195,115415,0.178326,115415,0.0329632,115415,46.2579,115415,0,0,12.3793,115415,33.3767,115415,1.09277e+08,115415
57969,1,0,6.49649e-07,0.000630653,0.0907757,1.29292,1,4.12385,0.46703,0.0439979,0.00519943,0.00408592,2.60976,0,9,4,0,325,0,0,0,0,0,64.1575,115615,0.442695,115615,0.593598,115615,63.1104,115615,0,0,0.0168564,115615,0.571723,11068,0.0702961,14452,0.337186,115615,0.0475894,115615,0.181774,115615,0.121223,104,0.0981378,5939,0.0797263,115058,0.745673,115615,1.18416,115615,0.178667,115615,0.0330255,115615,46.3596,115615,0,0,12.4046,115615,33.4518,115615,1.09509e+08,115615
58069,1,0,4.54754e-07,0.000504613,0.0817486,1.33294,1,3.991,0.536229,0.0486638,0.00479,0.0044049,2.82311,0,48,5,0,325,0,0,0,0,0,64.2878,115815,0.44339,115815,0.594648,115815,63.239,115815,0,0,0.0168846,115815,0.572331,11081,0.0704104,14477,0.337753,115815,0.0476689,115815,0.18209,115815,0.121223,104,0.0981378,5939,0.0798638,115258,0.745812,115815,1.1864,115815,0.17902,115815,0.0330477,115815,46.4609,115815,0,0,12.4295,115815,33.5272,115815,1.09741e+08,115815
58169,1,0,3.18328e-07,0.000403754,0.0736141,1.3015,1,4.06306,0.527657,0.0433129,0.0047075,0.00356581,2.52637,0,13,8,0,325,0,0,0,0,0,64.4189,116015,0.444211,116015,0.595618,116015,63.3683,116015,0,0,0.0169112,116015,0.572901,11093,0.0705244,14502,0.338335,116015,0.0477473,116015,0.182405,116015,0.121223,104,0.0981378,5939,0.0800009,115458,0.746096,116015,1.18858,116015,0.179391,116015,0.0331975,116015,46.5628,116015,0,0,12.4547,116015,33.6027,116015,1.09972e+08,116015
58269,1,0,2.2283e-07,0.000323048,0.066285,1.33113,1,3.73122,0.644641,0.0441041,0.00474774,0.00404106,2.68579,0,23,9,0,325,0,0,0,0,0,64.5496,116215,0.44496,116215,0.596639,116215,63.4972,116215,0,0,0.0169368,116215,0.573459,11106,0.0706409,14527,0.338913,116215,0.0478289,116215,0.182735,116215,0.121223,104,0.0981378,5939,0.0801388,115658,0.746241,116215,1.19076,116215,0.179741,116215,0.0332891,116215,46.6648,116215,0,0,12.4797,116215,33.6784,116215,1.10204e+08,116215
58369,1,0,1.55981e-07,0.00025847,0.0596824,1.2777,1,4.57808,0.487975,0.0566535,0.0049894,0.00397625,2.69719,0,14,5,0,325,0,0,0,0,0,64.6783,116415,0.445662,116415,0.597652,116415,63.6241,116415,0,0,0.0169622,116415,0.573994,11118,0.070753,14552,0.339488,116415,0.0479194,116415,0.183068,116415,0.121223,104,0.0981378,5939,0.0802696,115858,0.746631,116415,1.1929,116415,0.18009,116415,0.0333388,116415,46.7651,116415,0,0,12.5048,116415,33.7526,116415,1.10436e+08,116415
58469,1,0,1.09187e-07,0.000206797,0.0537348,1.29171,1,2.99357,0.373567,0.034687,0.00451989,0.00393686,2.95613,0,18,3,0,325,0,0,0,0,0,64.8113,116615,0.446418,116615,0.598745,116615,63.7552,116615,0,0,0.0169899,116615,0.574565,11131,0.0708664,14577,0.340082,116615,0.0480011,116615,0.183388,116615,0.121223,104,0.0981378,5939,0.0804076,116058,0.746781,116615,1.19513,116615,0.180451,116615,0.0333624,116615,46.8687,116615,0,0,12.5306,116615,33.8292,116615,1.10668e+08,116615
58569,1,0,7.64306e-08,0.000165453,0.0483779,1.29256,1,5.99321,0.684179,0.0417227,0.00485715,0.00380847,2.66859,0,24,7,0,325,0,0,0,0,0,64.9431,116815,0.44713,116815,0.599826,116815,63.8853,116815,0,0,0.0170181,116815,0.575159,11143,0.0709795,14602,0.340669,116815,0.0480866,116815,0.183713,116815,0.121223,104,0.0981378,5939,0.0805417,116258,0.746927,116815,1.19734,116815,0.180817,116815,0.0333968,116815,46.9718,116815,0,0,12.5559,116815,33.9057,116815,1.109e+08,116815
58669,1,0,5.35014e-08,0.000132373,0.0435533,1.27392,1,4.02834,0.670036,0.0530607,0.00440635,0.00413283,2.52928,0,12,4,0,325,0,0,0,0,0,65.073,117015,0.447868,117015,0.600836,117015,64.0134,117015,0,0,0.0170452,117015,0.575762,11156,0.0710903,14627,0.341252,117015,0.0481642,117015,0.184025,117015,0.121223,104,0.0981378,5939,0.0806741,116458,0.747066,117015,1.19951,117015,0.181158,117015,0.0334741,117015,47.0731,117015,0,0,12.5813,117015,33.9806,117015,1.11131e+08,117015
58769,1,0,3.7451e-08,0.000105906,0.0392086,1.28808,1,3.91788,0.53139,0.0546912,0.00461799,0.00410031,2.94462,0,39,5,0,325,0,0,0,0,0,65.2023,117215,0.448577,117215,0.601835,117215,64.141,117215,0,0,0.0170701,117215,0.576284,11168,0.0712046,14652,0.341831,117215,0.0482417,117215,0.184338,117215,0.121223,104,0.0981378,5939,0.0808085,116658,0.747209,117215,1.20169,117215,0.181503,117215,0.0335213,117215,47.1743,117215,0,0,12.6063,117215,34.0556,117215,1.11363e+08,117215
58869,1,0,2.62157e-08,8.47302e-05,0.0352962,1.33884,1,5.03529,0.848605,0.0479987,0.00489303,0.00406856,2.92698,0,69,6,0,325,0,0,0,0,0,65.3351,117415,0.449317,117415,0.602903,117415,64.2719,117415,0,0,0.0170978,117415,0.576906,11181,0.0713218,14677,0.342421,117415,0.0483228,117415,0.184658,117415,0.121223,104,0.0981378,5939,0.0809472,116858,0.747697,117415,1.20386,117415,0.181863,117415,0.0335774,117415,47.2776,117415,0,0,12.6321,117415,34.1318,117415,1.11595e+08,117415
58969,1,0,1.8351e-08,6.77878e-05,0.0317733,1.36305,1,4.06885,0.442247,0.0502761,0.00420512,0.00360516,2.92788,0,28,6,0,325,0,0,0,0,0,65.4657,117615,0.450024,117615,0.603926,117615,64.4008,117615,0,0,0.0171241,117615,0.577439,11193,0.0714302,14702,0.343011,117615,0.0484012,117615,0.184978,117615,0.121223,104,0.0981378,5939,0.0810819,117058,0.748052,117615,1.20604,117615,0.182212,117615,0.0336395,117615,47.3797,117615,0,0,12.6575,117615,34.2074,117615,1.11827e+08,117615
59069,1,0,1.28457e-08,5.42328e-05,0.0286014,1.24147,1,5.91408,0.796437,0.0499413,0.00466277,0.00375016,2.56895,0,20,6,0,325,0,0,0,0,0,65.5963,117815,0.450715,117815,0.604936,117815,64.5297,117815,0,0,0.0171527,117815,0.578021,11206,0.0715416,14727,0.343594,117815,0.0484806,117815,0.185292,117815,0.121223,104,0.0982407,5940,0.0812193,117258,0.748311,117815,1.20815,117815,0.182554,117815,0.0336618,117815,47.4817,117815,0,0,12.683,117815,34.2829,117815,1.12059e+08,117815
59169,1,0,8.99198e-09,4.3388e-05,0.0257456,1.25916,1,3.65623,0.561026,0.0418532,0.00425488,0.00402471,2.78913,0,23,5,0,325,0,0,0,0,0,65.7273,118015,0.451409,118015,0.606009,118015,64.6588,118015,0,0,0.0171799,118015,0.578559,11218,0.0716507,14752,0.344206,118015,0.0485671,118015,0.185613,118015,0.121223,104,0.0983468,5944,0.0813628,117458,0.748652,118015,1.21033,118015,0.182909,118015,0.0336921,118015,47.5838,118015,0,0,12.7083,118015,34.3585,118015,1.1229e+08,118015
59269,1,0,6.29439e-09,3.47117e-05,0.0231745,1.31658,1,4.72284,0.640945,0.0569457,0.00471095,0.00387733,2.60722,0,29,7,0,325,0,0,0,0,0,65.8597,118215,0.452113,118215,0.60705,118215,64.7895,118215,0,0,0.017208,118215,0.579175,11231,0.0717589,14777,0.344805,118215,0.048651,118215,0.185938,118215,0.121223,104,0.0983468,5944,0.0814983,117658,0.748942,118215,1.21255,118215,0.183267,118215,0.0337415,118215,47.6869,118215,0,0,12.7336,118215,34.4351,118215,1.12522e+08,118215
59369,1,0,4.40607e-09,2.77702e-05,0.0208599,1.40751,1,2.73014,0.41405,0.0424305,0.00412743,0.0036999,2.86969,0,33,4,0,325,0,0,0,0,0,65.9952,118415,0.452821,118415,0.608097,118415,64.9232,118415,0,0,0.0172347,118415,0.579709,11243,0.0718724,14802,0.345407,118415,0.0487369,118415,0.186271,118415,0.121223,104,0.0983468,5944,0.0816395,117858,0.74917,118415,1.21484,118415,0.183651,118415,0.0337952,118415,47.7926,118415,0,0,12.7598,118415,34.5133,118415,1.12754e+08,118415
59469,1,0,3.08425e-09,2.22168e-05,0.0187761,1.30445,1,4.81738,0.666702,0.0701637,0.00534489,0.00402507,2.52971,0,95,7,0,325,0,0,0,0,0,66.126,118615,0.453502,118615,0.609099,118615,65.0524,118615,0,0,0.017261,118615,0.580288,11256,0.0719777,14827,0.345991,118615,0.0488176,118615,0.186582,118615,0.121223,104,0.0983468,5944,0.0817767,118058,0.74931,118615,1.21701,118615,0.183998,118615,0.0338503,118615,47.895,118615,0,0,12.7851,118615,34.5893,118615,1.12986e+08,118615
59569,1,0,2.15897e-09,1.77739e-05,0.0169003,1.28449,1,3.45112,0.946688,0.0466368,0.00440212,0.00382831,2.74639,0,79,4,0,325,0,0,0,0,0,66.2562,118815,0.454253,118815,0.610081,118815,65.1807,118815,0,0,0.0172886,118815,0.580837,11268,0.0720934,14852,0.346567,118815,0.0488938,118815,0.186895,118815,0.121223,104,0.0983468,5944,0.0819129,118258,0.749655,118815,1.21917,118815,0.184347,118815,0.0339008,118815,47.9967,118815,0,0,12.8103,118815,34.6646,118815,1.13218e+08,118815
59669,1,0,1.51128e-09,1.42194e-05,0.0152117,1.39452,1,4.24974,0.451096,0.0783389,0.00529416,0.00564605,2.42723,0,73,8,0,325,0,0,0,0,0,66.3881,119015,0.455024,119015,0.611094,119015,65.3108,119015,0,0,0.0173144,119015,0.581445,11281,0.0722407,14877,0.347153,119015,0.0489718,119015,0.187215,119015,0.121223,104,0.0983468,5944,0.0820493,118458,0.749799,119015,1.22138,119015,0.1847,119015,0.0339645,119015,48.0994,119015,0,0,12.8359,119015,34.7406,119015,1.13449e+08,119015
59769,1,0,1.0579e-09,1.13757e-05,0.0136916,1.38573,1,3.12064,0.233684,0.0453733,0.00482939,0.00428884,2.75114,0,13,5,0,325,0,0,0,0,0,66.5205,119215,0.455785,119215,0.612057,119215,65.4415,119215,0,0,0.0173388,119215,0.581973,11293,0.072378,14902,0.347758,119215,0.0490571,119215,0.187564,119215,0.121223,104,0.0983468,5944,0.082188,118658,0.750051,119215,1.22353,119215,0.185056,119215,0.0340261,119215,48.2029,119215,0,0,12.8617,119215,34.8171,119215,1.13681e+08,119215
59869,1,0,7.40528e-10,9.10074e-06,0.0123234,1.26803,1,4.55884,0.400749,0.0376859,0.00402012,0.00352786,2.65598,0,13,5,0,325,0,0,0,0,0,66.6516,119415,0.456499,119415,0.613053,119415,65.5709,119415,0,0,0.0173679,119415,0.582547,11306,0.0724958,14927,0.348346,119415,0.0491389,119415,0.187878,119415,0.121223,104,0.0983468,5944,0.0823245,118858,0.750197,119415,1.22574,119415,0.185419,119415,0.034146,119415,48.3053,119415,0,0,12.887,119415,34.893,119415,1.13913e+08,119415
59969,1,0,5.1837e-10,7.28069e-06,0.0110918,1.27461,1,5.02506,0.471368,0.0428208,0.00495,0.00397749,2.64834,0,10,4,0,325,0,0,0,0,0,66.7848,119615,0.457272,119615,0.614142,119615,65.7022,119615,0,0,0.0173953,119615,0.583167,11318,0.0726217,14952,0.348977,119615,0.0492187,119615,0.1882,119615,0.121223,104,0.0984248,5945,0.0824586,119058,0.750345,119615,1.22801,119615,0.185771,119615,0.0342103,119615,48.409,119615,0,0,12.913,119615,34.9695,119615,1.14145e+08,119615
60069,1,0,3.62859e-10,5.82463e-06,0.00998317,1.37867,1,3.70319,0.445779,0.0397374,0.0041944,0.00351145,2.79055,0,11,6,0,325,0,0,0,0,0,66.9177,119815,0.458012,119815,0.615197,119815,65.8332,119815,0,0,0.0174248,119815,0.58375,11331,0.0727298,14977,0.349571,119815,0.0493028,119815,0.188529,119815,0.121223,104,0.0984248,5945,0.0825951,119258,0.750491,119815,1.23025,119815,0.186143,119815,0.0342353,119815,48.5126,119815,0,0,12.9387,119815,35.0462,119815,1.14377e+08,119815
60169,1,0,2.54001e-10,4.65975e-06,0.00898532,1.32824,1,3.16683,0.233709,0.0478303,0.00460085,0.00380372,2.46514,0,16,7,0,325,0,0,0,0,0,67.0504,120015,0.458721,120015,0.616248,120015,65.9642,120015,0,0,0.0174546,120015,0.584272,11343,0.0728757,15002,0.35018,120015,0.0493852,120015,0.188853,120015,0.121223,104,0.0984248,5945,0.0827361,119458,0.750636,120015,1.23244,120015,0.186505,120015,0.0342935,120015,48.6164,120015,0,0,12.9644,120015,35.1232,120015,1.14608e+08,120015
60269,1,0,1.77801e-10,3.72784e-06,0.00808716,1.3865,1,3.46956,0.445274,0.0588655,0.00479242,0.00392382,2.89465,0,29,8,0,325,0,0,0,0,0,67.1831,120215,0.459402,120215,0.61732,120215,66.0952,120215,0,0,0.0174834,120215,0.584955,11356,0.0729998,15027,0.350784,120215,0.0494673,120215,0.189179,120215,0.121223,104,0.0984248,5945,0.0828793,119658,0.750783,120215,1.23464,120215,0.186865,120215,0.0343826,120215,48.7199,120215,0,0,12.9899,120215,35.2,120215,1.1484e+08,120215
