time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
62132,1,0,0.1029,0.101904,0.0453594,1.41375,1,16.2439,2.41453,0.276664,0.00657872,0.00436204,9.8154,0,115,13,0,320,0,0,0,0,0,76.3287,123863,0.616315,123863,0.739798,123863,74.9609,123863,0,0,0.0417109,123816,1.47356,14341,0.0966678,15478,0.41946,123816,0.0590584,123816,0.22594,122648,0.391305,279,0.0714537,665,0.0828409,117421,1.48728,123816,1.49173,123816,0.238496,123816,0.0432929,123816,52.2862,123816,0,0,21.1339,123816,30.621,122648,1.16282e+08,123816
62232,1,0,0.0720303,0.0959289,0.0504164,1.43515,1,17.0602,2.575,0.276067,0.00643306,0.00418034,10.148,0,119,12,0,320,0,0,0,0,0,76.4797,124063,0.617192,124063,0.740993,124063,75.1099,124063,0,0,0.0417817,124016,1.47473,14353,0.0967929,15503,0.420106,124016,0.0591479,124016,0.226307,122848,0.391305,279,0.0714537,665,0.0829741,117611,1.48843,124016,1.49426,124016,0.238835,124016,0.0433195,124016,52.4014,124016,0,0,21.1701,124016,30.6988,122848,1.16531e+08,124016
62332,1,0,0.0504212,0.0868274,0.0540575,1.63187,1,16.3532,2.37445,0.233065,0.00478371,0.00462541,9.55453,0,96,8,0,320,0,0,0,0,0,76.633,124263,0.618171,124263,0.742185,124263,75.2609,124263,0,0,0.0418554,124216,1.47622,14368,0.0969251,15528,0.420786,124216,0.0592412,124216,0.226695,123048,0.391305,279,0.0714537,665,0.0831079,117801,1.48935,124216,1.49682,124216,0.239182,124216,0.0433436,124216,52.5184,124216,0,0,21.2071,124216,30.7775,123048,1.1678e+08,124216
62432,1,0,0.0352949,0.0765209,0.0563038,1.46716,1,14.4143,2.12658,0.277228,0.00475622,0.00487103,10.3155,0,100,10,0,320,0,0,0,0,0,76.7854,124463,0.619053,124463,0.743382,124463,75.4113,124463,0,0,0.0419622,124416,1.47725,14380,0.097054,15553,0.421463,124416,0.0593348,124416,0.227088,123248,0.391305,279,0.0714537,665,0.0832344,117991,1.49022,124416,1.49929,124416,0.239518,124416,0.0433687,124416,52.6352,124416,0,0,21.244,124416,30.8561,123248,1.17029e+08,124416
62532,1,0,0.0247064,0.066158,0.0572892,1.54383,1,15.0771,2.11028,0.24836,0.00907093,0.0040451,9.73473,0,110,9,0,320,0,0,0,0,0,76.9404,124663,0.619961,124663,0.744669,124663,75.564,124663,0,0,0.0420173,124616,1.47956,14400,0.0972131,15578,0.422124,124616,0.0594242,124616,0.227508,123448,0.391305,279,0.0714537,665,0.0833595,118180,1.4927,124616,1.50189,124616,0.240133,124616,0.0433954,124616,52.7511,124616,0,0,21.28,124616,30.9349,123448,1.1728e+08,124616
62632,1,0,0.0172945,0.0563853,0.0571988,1.57501,1,16.0402,2.32956,0.236476,0.00449733,0.00408496,10.3968,0,104,11,0,320,0,0,0,0,0,77.1077,124863,0.620859,124863,0.745798,124863,75.7293,124863,0,0,0.0420715,124816,1.48372,14443,0.0973742,15603,0.422799,124816,0.0595238,124816,0.227904,123648,0.39318,280,0.0714657,667,0.0834889,118372,1.49582,124816,1.50471,124816,0.240678,124816,0.0434508,124816,52.8735,124816,0,0,21.3155,124816,31.0207,123648,1.17535e+08,124816
62732,1,0,0.0121061,0.0475294,0.0562319,1.52259,1,16.6485,2.40111,0.271034,0.00556667,0.00524486,9.74577,0,101,10,0,320,0,0,0,0,0,77.2733,125063,0.621817,125063,0.747066,125063,75.8927,125063,0,0,0.0421347,125016,1.4877,14478,0.0975136,15628,0.423504,125016,0.059627,125016,0.228303,123848,0.39318,280,0.0714913,669,0.0836312,118562,1.4983,125016,1.5075,125016,0.241055,125016,0.04352,125016,52.9968,125016,0,0,21.3526,125016,31.1057,123848,1.17787e+08,125016
62832,1,0,0.0084743,0.0397184,0.0545805,1.42,1,13.9352,2.48183,0.268705,0.00512666,0.00488573,10.0561,0,91,9,0,320,0,0,0,0,0,77.4361,125263,0.622758,125263,0.748306,125263,76.0533,125263,0,0,0.0421974,125216,1.4899,14499,0.0976607,15653,0.424218,125216,0.0597298,125216,0.228694,124048,0.39318,280,0.0714913,669,0.0837676,118752,1.4999,125216,1.51033,125216,0.241465,125216,0.0435576,125216,53.1197,125216,0,0,21.3902,125216,31.1897,124048,1.18038e+08,125216
62932,1,0,0.00593201,0.0329611,0.0524186,1.44913,1,13.8819,2.28112,0.230964,0.00510078,0.00375817,11.6968,0,87,11,0,320,0,0,0,0,0,77.5993,125463,0.623671,125463,0.74948,125463,76.2144,125463,0,0,0.0422588,125416,1.4935,14530,0.0978002,15678,0.424962,125416,0.0598328,125416,0.229082,124248,0.39318,280,0.0714913,669,0.0838965,118940,1.50238,125416,1.51308,125416,0.241827,125416,0.0435847,125416,53.2407,125416,0,0,21.4269,125416,31.2728,124248,1.18291e+08,125416
63032,1,0,0.0041524,0.0271994,0.0498967,1.74129,1,10.3937,1.51167,0.225509,0.00490806,0.00430752,11.1447,0,76,16,0,320,0,0,0,0,0,77.7609,125663,0.624596,125663,0.750731,125663,76.3737,125663,0,0,0.0423191,125616,1.49507,14545,0.0979381,15703,0.425711,125616,0.0599297,125616,0.229486,124448,0.39318,280,0.0714913,669,0.0840371,119130,1.50343,125616,1.51575,125616,0.242197,125616,0.0436116,125616,53.3654,125616,0,0,21.4652,125616,31.3579,124448,1.18543e+08,125616
63132,1,0,0.00290668,0.0223408,0.0471411,1.90911,2,11.5491,1.39283,0.256281,0.00577939,0.00554146,10.202,0,77,11,0,320,0,0,0,0,0,77.9217,125863,0.625552,125863,0.751845,125863,76.5324,125863,0,0,0.0423721,125816,1.49898,14580,0.0980826,15728,0.42645,125816,0.0600272,125816,0.229865,124648,0.39318,280,0.0714913,669,0.0841686,119320,1.50598,125816,1.51838,125816,0.242566,125816,0.0436384,125816,53.4846,125816,0,0,21.501,125816,31.4401,124648,1.18795e+08,125816
63232,1,0,0.00203468,0.0182796,0.0442549,1.61208,1,9.13515,1.11023,0.220864,0.00456266,0.0040951,10.4163,0,118,13,0,320,0,0,0,0,0,78.0886,126063,0.626505,126063,0.752966,126063,76.6973,126063,0,0,0.0424391,126016,1.50431,14628,0.0982524,15753,0.427161,126016,0.060128,126016,0.230256,124848,0.39318,280,0.0714913,669,0.0842999,119512,1.51017,126016,1.52119,126016,0.243069,126016,0.0436673,126016,53.6064,126016,0,0,21.5366,126016,31.5253,124848,1.19049e+08,126016
63332,1,0,0.00142427,0.0149085,0.0413203,1.71846,1,7.02554,1.19414,0.235316,0.00477,0.0039957,10.5437,0,87,8,0,320,0,0,0,0,0,78.2475,126263,0.627374,126263,0.754067,126263,76.8542,126263,0,0,0.0424931,126216,1.50831,14664,0.0984253,15778,0.427804,126216,0.060226,126216,0.230619,125048,0.39318,280,0.0715102,671,0.0844291,119702,1.51327,126216,1.52392,126216,0.243498,126216,0.0437131,126216,53.7244,126216,0,0,21.5714,126216,31.6074,125048,1.19302e+08,126216
63432,1,0,0.000996992,0.0121262,0.0384009,1.37931,1,6.50924,1.10699,0.20956,0.00534149,0.00415187,11.0447,0,107,12,0,320,0,0,0,0,0,78.4045,126463,0.628324,126463,0.755175,126463,77.0091,126463,0,0,0.0425537,126416,1.51178,14694,0.0985486,15803,0.428521,126416,0.0603235,126416,0.230988,125248,0.39318,280,0.0715102,671,0.0845509,119892,1.5155,126416,1.52636,126416,0.243872,126416,0.0437382,126416,53.8415,126416,0,0,21.6064,126416,31.6884,125248,1.19554e+08,126416
63532,1,0,0.000697895,0.00984057,0.0355449,1.45307,1,5.9996,0.865749,0.253597,0.00527785,0.00505006,10.7873,0,72,10,0,320,0,0,0,0,0,78.5592,126663,0.629162,126663,0.756349,126663,77.1618,126663,0,0,0.042637,126616,1.51306,14707,0.0986769,15828,0.429167,126616,0.0604132,126616,0.231345,125448,0.39318,280,0.0715102,671,0.0846707,120082,1.51685,126616,1.52882,126616,0.244237,126616,0.0437645,126616,53.9607,126616,0,0,21.6421,126616,31.7706,125448,1.19806e+08,126616
63632,1,0,0.000488526,0.00797016,0.0327874,1.71504,1,6.91462,0.811907,0.215182,0.00486582,0.00367362,10.3168,0,83,9,0,320,0,0,0,0,0,78.7172,126863,0.630085,126863,0.757443,126863,77.3177,126863,0,0,0.0426983,126816,1.51633,14736,0.0988146,15853,0.429869,126816,0.0605126,126816,0.231743,125648,0.39318,280,0.0715102,671,0.0848026,120272,1.51877,126816,1.53116,126816,0.244599,126816,0.0437925,126816,54.0802,126816,0,0,21.6778,126816,31.8533,125648,1.20058e+08,126816
63732,1,0,0.000341968,0.00644452,0.0301531,1.59646,1,7.17096,0.817659,0.208377,0.00459999,0.00379912,9.74191,0,84,8,0,320,0,0,0,0,0,78.8683,127063,0.630952,127063,0.758516,127063,77.4669,127063,0,0,0.0427755,127016,1.51762,14749,0.0989475,15878,0.430523,127016,0.060601,127016,0.2321,125848,0.39318,280,0.0715102,671,0.0849484,120462,1.51971,127016,1.53354,127016,0.244938,127016,0.0438182,127016,54.1971,127016,0,0,21.7132,127016,31.9337,125848,1.20311e+08,127016
63832,1,2,0.600239,0.125204,0.0396581,1.59648,1,6.5354,0.798851,0.234271,0.00462834,0.00411309,11.2517,0,78,12,0,320,0,0,0,0,0,79.0218,127263,0.631829,127263,0.759601,127263,77.6184,127263,0,0,0.0428298,127216,1.51861,14761,0.0990567,15903,0.431181,127216,0.0606932,127216,0.232474,126048,0.39318,280,0.0715102,671,0.0850676,120652,1.52057,127216,1.53596,127216,0.245299,127216,0.043844,127216,54.3165,127216,0,0,21.7496,127216,32.0153,126048,1.20563e+08,127216
63932,1,0,0.420168,0.184196,0.054112,1.61011,1,6.20761,0.874394,0.206384,0.00442953,0.00390372,9.96437,0,64,8,0,320,0,0,0,0,0,79.1741,127463,0.632636,127463,0.76074,127463,77.7688,127463,0,0,0.0428876,127416,1.52015,14776,0.0991984,15928,0.431863,127416,0.0607846,127416,0.232846,126248,0.39318,280,0.0715102,671,0.0851895,120842,1.52167,127416,1.53836,127416,0.245641,127416,0.0438685,127416,54.4335,127416,0,0,21.7854,127416,32.0954,126248,1.20815e+08,127416
64032,1,0,0.294117,0.206181,0.0693188,1.56733,1,5.71494,0.862987,0.228796,0.00553575,0.00396515,10.6364,0,65,8,0,320,0,0,0,0,0,79.3324,127663,0.633543,127663,0.761979,127663,77.9248,127663,0,0,0.0429409,127616,1.52227,14794,0.0993325,15953,0.432555,127616,0.0608802,127616,0.233224,126448,0.39318,280,0.0715102,671,0.0853583,121032,1.52312,127616,1.54074,127616,0.246015,127616,0.0438954,127616,54.5548,127616,0,0,21.8224,127616,32.1785,126448,1.21067e+08,127616
64132,1,0,0.205882,0.206121,0.082999,1.57343,1,7.6833,0.916009,0.244564,0.00488092,0.00465511,10.9023,0,73,13,0,320,0,0,0,0,0,79.494,127863,0.634448,127863,0.763215,127863,78.0843,127863,0,0,0.0429927,127816,1.5236,14807,0.0994775,15978,0.433276,127816,0.0609753,127816,0.23361,126648,0.39318,280,0.0715102,671,0.0854898,121222,1.52407,127816,1.54332,127816,0.246398,127816,0.0439233,127816,54.6794,127816,0,0,21.861,127816,32.2631,126648,1.21319e+08,127816
64232,1,0,0.144117,0.19372,0.0940711,1.47016,1,7.16636,1.08753,0.261467,0.00641062,0.00411429,9.93652,0,71,9,0,320,0,0,0,0,0,79.653,128063,0.63537,128063,0.764467,128063,78.2411,128063,0,0,0.0430716,128016,1.5248,14819,0.0996098,16003,0.433995,128016,0.0610714,128016,0.234013,126848,0.39318,280,0.0715102,671,0.0856225,121412,1.52489,128016,1.54584,128016,0.246751,128016,0.0439484,128016,54.8018,128016,0,0,21.8987,128016,32.3466,126848,1.21572e+08,128016
64332,1,0,0.100882,0.175153,0.102179,1.52509,1,6.95407,0.953992,0.225984,0.00451513,0.00393329,10.2924,0,99,10,0,320,0,0,0,0,0,79.8103,128263,0.636362,128263,0.765699,128263,78.3962,128263,0,0,0.043141,128216,1.52624,14832,0.099741,16028,0.434684,128216,0.0611637,128216,0.234398,127048,0.39318,280,0.0715102,671,0.0857449,121600,1.52612,128216,1.54842,128216,0.247126,128216,0.0439829,128216,54.9232,128216,0,0,21.9349,128216,32.4304,127048,1.21824e+08,128216
64432,1,0,0.0706176,0.154246,0.107386,1.54936,1,6.2266,1.11237,0.245128,0.00500076,0.00423752,10.5318,0,105,9,0,320,0,0,0,0,0,79.9676,128463,0.637238,128463,0.766859,128463,78.5514,128463,0,0,0.0431983,128416,1.52836,14853,0.0998571,16053,0.435365,128416,0.0612547,128416,0.234768,127248,0.39318,280,0.0715102,671,0.0858716,121790,1.52788,128416,1.5509,128416,0.247479,128416,0.0440088,128416,55.0438,128416,0,0,21.9715,128416,32.5132,127248,1.22076e+08,128416
64532,1,0,0.0494323,0.133283,0.109976,1.63782,1,6.89451,0.814025,0.229115,0.00458993,0.00447793,9.92422,0,86,11,0,320,0,0,0,0,0,80.1341,128663,0.638224,128663,0.768122,128663,78.7157,128663,0,0,0.0432644,128616,1.53352,14902,0.10001,16078,0.43607,128616,0.0613531,128616,0.235164,127448,0.39318,280,0.0715102,671,0.0860013,121980,1.53257,128616,1.55359,128616,0.248116,128616,0.0440356,128616,55.1638,128616,0,0,22.0075,128616,32.5963,127448,1.22328e+08,128616
64632,1,0,0.0346026,0.113547,0.110333,2.35458,1,6.33635,0.706572,0.218997,0.00470786,0.00408189,10.2505,0,89,10,0,320,0,0,0,0,0,80.2804,128863,0.639273,128863,0.769364,128863,78.8596,128863,0,0,0.0433288,128816,1.53931,14940,0.1003,16103,0.436794,128816,0.0614563,128816,0.235548,127648,0.401248,283,0.0715102,671,0.0861383,122167,1.54066,128816,1.55684,128816,0.24902,128816,0.0447113,128816,55.2495,128816,0,0,22.0408,128816,32.6479,127648,1.22519e+08,128816
64732,1,0,0.0242218,0.0956819,0.108868,1.75166,1,7.0725,0.817172,0.202474,0.00457747,0.00372885,10.3917,0,78,9,0,320,0,0,0,0,0,80.4468,129063,0.640171,129063,0.770591,129063,79.0239,129063,0,0,0.043391,129016,1.54239,14967,0.100561,16128,0.437459,129016,0.0615511,129016,0.235931,127848,0.402183,284,0.0715102,671,0.0862745,122356,1.54705,129016,1.55977,129016,0.249683,129016,0.044759,129016,55.3691,129016,0,0,22.0777,129016,32.7296,127848,1.22768e+08,129016
64832,1,0,0.0169553,0.0799366,0.105975,1.65804,1,6.69231,1.03813,0.222502,0.00449112,0.00436129,9.86419,0,72,11,0,320,0,0,0,0,0,80.5904,129263,0.641201,129263,0.771768,129263,79.1652,129263,0,0,0.0434557,129216,1.54843,15014,0.10085,16153,0.438158,129216,0.061659,129216,0.236299,128048,0.409753,287,0.0715102,671,0.0864083,122543,1.55419,129216,1.56293,129216,0.25041,129216,0.0455438,129216,55.4539,129216,0,0,22.1094,129216,32.7821,128048,1.22959e+08,129216
64932,1,0,0.0118687,0.066323,0.102009,1.84843,1,5.21357,0.633932,0.204498,0.00507113,0.00396213,10.8619,0,64,7,0,320,0,0,0,0,0,80.7641,129463,0.642125,129463,0.772843,129463,79.3369,129463,0,0,0.0435067,129416,1.55332,15056,0.101088,16178,0.438828,129416,0.0617575,129416,0.23672,128248,0.412975,290,0.0725402,680,0.0865408,122734,1.56101,129416,1.56599,129416,0.251675,129416,0.0456448,129416,55.5757,129416,0,0,22.1445,129416,32.8678,128248,1.23213e+08,129416
65032,1,0,0.00830808,0.05472,0.0972804,1.65797,1,5.68535,0.932826,0.291913,0.00693947,0.00783302,9.97645,0,64,7,0,320,0,0,0,0,0,80.9317,129663,0.643126,129663,0.774026,129663,79.5024,129663,0,0,0.0435751,129616,1.55873,15099,0.101507,16203,0.439496,129616,0.0618588,129616,0.237097,128448,0.419007,294,0.0731744,683,0.0866677,122922,1.57367,129616,1.56932,129616,0.253131,129616,0.0466473,129616,55.6807,129616,0,0,22.179,129616,32.9373,128448,1.23466e+08,129616
65132,1,0,0.00581566,0.0449391,0.0920463,1.46239,1,5.84782,0.858955,0.28179,0.00556212,0.00450631,10.4563,0,83,11,0,320,0,0,0,0,0,81.0816,129863,0.644126,129863,0.775259,129863,79.65,129863,0,0,0.0436326,129816,1.56586,15156,0.10182,16228,0.440163,129816,0.0619637,129816,0.237475,128648,0.424357,298,0.0748327,695,0.0867947,123110,1.58353,129816,1.57256,129816,0.254,129816,0.0467057,129816,55.7688,129816,0,0,22.2122,129816,32.9914,128648,1.23716e+08,129816
65232,1,0,0.00407096,0.0367655,0.0865182,1.21188,1,5.36715,0.752358,0.21101,0.00469446,0.00403153,9.95952,0,88,7,0,320,0,0,0,0,0,81.2127,130063,0.645114,130063,0.776368,130063,79.779,130063,0,0,0.0437131,130016,1.56742,15173,0.102143,16253,0.440845,130016,0.0620611,130016,0.23782,128848,0.428729,302,0.0751029,698,0.0869236,123296,1.59077,130016,1.57531,130016,0.254576,130016,0.0467442,130016,55.8523,130016,0,0,22.2473,130016,33.0388,128848,1.23962e+08,130016
65332,1,0,0.00284967,0.0299823,0.0808646,1.52163,1,5.75926,0.898316,0.219262,0.00505602,0.00398921,10.2441,0,109,12,0,320,0,0,0,0,0,81.3686,130263,0.646166,130263,0.777532,130263,79.9327,130263,0,0,0.0437976,130216,1.57114,15206,0.102523,16278,0.441544,130216,0.0621652,130216,0.238233,129048,0.434129,307,0.0756104,701,0.0870683,123482,1.5996,130216,1.5783,130216,0.255005,130216,0.0467715,130216,55.9519,130216,0,0,22.2842,130216,33.1005,129048,1.24237e+08,130216
65432,1,0,0.00199477,0.0243848,0.0752167,1.40149,1,7.40628,1.59962,0.250484,0.00541387,0.00473842,10.3104,0,149,10,0,320,0,0,0,0,0,81.5135,130463,0.647184,130463,0.778825,130463,80.0753,130463,0,0,0.0438903,130416,1.57586,15247,0.102819,16303,0.44224,130416,0.062268,130416,0.238594,129248,0.43945,311,0.0758823,704,0.087205,123668,1.6086,130416,1.58118,130416,0.25623,130416,0.0468283,130416,56.0394,130416,0,0,22.3195,130416,33.1518,129248,1.24481e+08,130416
65532,1,0,0.00139634,0.0197871,0.0696737,1.06306,1,8.37453,1.09381,0.248463,0.00521245,0.00423681,9.68553,0,84,9,0,320,0,0,0,0,0,81.6362,130663,0.648145,130663,0.780012,130663,80.1958,130663,0,0,0.0439664,130616,1.57821,15269,0.103015,16328,0.442928,130616,0.0623783,130616,0.238927,129448,0.440076,312,0.0766403,706,0.0873351,123857,1.61235,130616,1.58385,130616,0.256396,130616,0.0468525,130616,56.1207,130616,0,0,22.3548,130616,33.1968,129448,1.24728e+08,130616
65632,1,0,0.000977438,0.0160252,0.0643088,1.15272,1,6.92112,1.10337,0.226361,0.00608135,0.00405484,10.3306,0,73,9,0,320,0,0,0,0,0,81.7555,130863,0.649099,130863,0.781182,130863,80.3129,130863,0,0,0.0440393,130816,1.57995,15288,0.1032,16353,0.443597,130816,0.0624696,130816,0.239266,129648,0.441749,313,0.0767637,708,0.0874665,124046,1.61672,130816,1.5865,130816,0.256557,130816,0.0468766,130816,56.1994,130816,0,0,22.3897,130816,33.2396,129648,1.24979e+08,130816
65732,1,0,0.000684206,0.012957,0.0591737,1.30587,1,7.26038,1.24286,0.197603,0.00461044,0.00382486,9.92697,0,83,14,0,320,0,0,0,0,0,81.8892,131063,0.650102,131063,0.782397,131063,80.4444,131063,0,0,0.0441211,131016,1.58455,15330,0.103482,16378,0.444258,131016,0.0625751,131016,0.239646,129848,0.444266,315,0.0768231,710,0.0875983,124234,1.62397,131016,1.58973,131016,0.25683,131016,0.0469015,131016,56.283,131016,0,0,22.4246,131016,33.2874,129848,1.25241e+08,131016
65832,1,0,0.000478944,0.0104614,0.0543024,1.19618,2,7.16975,1.1807,0.23393,0.00512581,0.00436764,9.06503,0,62,9,0,320,0,0,0,0,0,82.0186,131263,0.651024,131263,0.783547,131263,80.5717,131263,0,0,0.0441989,131216,1.58838,15366,0.103707,16403,0.444893,131216,0.062675,131216,0.239999,130048,0.444266,315,0.0768231,710,0.0877439,124424,1.62848,131216,1.59286,131216,0.257098,131216,0.0469287,131216,56.3693,131216,0,0,22.4596,131216,33.3376,130048,1.25505e+08,131216
65932,1,0,0.000335261,0.00843616,0.0497158,1.22754,1,6.52483,0.946489,0.222774,0.00462549,0.00381854,10.3685,0,92,9,0,320,0,0,0,0,0,82.148,131463,0.652024,131463,0.784702,131463,80.699,131463,0,0,0.0442864,131416,1.5922,15400,0.103839,16428,0.445596,131416,0.062774,131416,0.240361,130248,0.444266,315,0.0768395,712,0.087873,124614,1.63163,131416,1.59507,131416,0.257238,131416,0.0469766,131416,56.4578,131416,0,0,22.4952,131416,33.3895,130248,1.25774e+08,131416
66032,1,0,0.000234683,0.00679587,0.0454238,1.19114,1,7.48621,1.38361,0.209175,0.00502908,0.00407747,12.5693,0,121,10,0,320,0,0,0,0,0,82.2701,131663,0.652973,131663,0.785919,131663,80.8188,131663,0,0,0.0443577,131616,1.59325,15412,0.103954,16453,0.446235,131616,0.0628591,131616,0.240707,130448,0.444266,315,0.0768395,712,0.0879958,124804,1.6327,131616,1.59737,131616,0.257389,131616,0.0470015,131616,56.5459,131616,0,0,22.5312,131616,33.4403,130448,1.26044e+08,131616
66132,1,0,0.000164278,0.00546955,0.0414284,1.28212,1,9.97368,2.06788,0.275178,0.00488979,0.00441782,13.0969,0,174,13,0,320,0,0,0,0,0,82.3915,131863,0.653981,131863,0.787027,131863,80.9381,131863,0,0,0.0444464,131816,1.59438,15425,0.104076,16478,0.446886,131816,0.0629527,131816,0.241065,130648,0.444266,315,0.0768395,712,0.0881301,124994,1.63371,131816,1.5996,131816,0.257526,131816,0.0470256,131816,56.6337,131816,0,0,22.567,131816,33.4911,130648,1.26313e+08,131816
66232,1,0,0.000114995,0.00439864,0.0377254,1.24984,1,7.28565,1.55938,0.210739,0.00466926,0.00431112,9.80787,0,54,12,0,320,0,0,0,0,0,82.5225,132063,0.655033,132063,0.78825,132063,81.0668,132063,0,0,0.0445296,132016,1.59752,15454,0.1042,16503,0.447559,132016,0.0630527,132016,0.24144,130848,0.444266,315,0.0771129,713,0.0882578,125184,1.63681,132016,1.60193,132016,0.257675,132016,0.0470524,132016,56.7232,132016,0,0,22.6032,132016,33.5435,130848,1.26582e+08,132016
66332,1,0,8.04962e-05,0.00353501,0.0343064,1.27088,7,6.29834,0.962088,0.212953,0.0052729,0.00419187,10.2428,0,84,5,0,320,0,0,0,0,0,82.6489,132263,0.65605,132263,0.789461,132263,81.1909,132263,0,0,0.0446525,132216,1.59885,15467,0.104328,16528,0.448241,132216,0.0631455,132216,0.241803,131048,0.444266,315,0.0771129,713,0.0883868,125374,1.63833,132216,1.60432,132216,0.257816,132216,0.0470804,132216,56.8132,132216,0,0,22.64,132216,33.5954,131048,1.26851e+08,132216
66432,1,0,5.63473e-05,0.00283928,0.0311596,1.51707,1,5.35365,1.29861,0.192909,0.00489254,0.00404003,9.00297,0,131,7,0,320,0,0,0,0,0,82.7814,132463,0.656954,132463,0.790606,132463,81.3214,132463,0,0,0.0447311,132416,1.60126,15491,0.104549,16553,0.448904,132416,0.0632506,132416,0.242185,131248,0.444266,315,0.0771129,713,0.0885365,125564,1.64232,132416,1.60752,132416,0.258012,132416,0.0471064,132416,56.9032,132416,0,0,22.6773,132416,33.647,131248,1.27115e+08,132416
66532,1,0,3.94431e-05,0.00227931,0.0282716,1.18679,1,5.28657,1.37013,0.205993,0.00477249,0.00450584,9.42408,0,135,7,0,320,0,0,0,0,0,82.9095,132663,0.657948,132663,0.791764,132663,81.4473,132663,0,0,0.0448164,132616,1.60529,15530,0.104772,16578,0.449537,132616,0.0633506,132616,0.242553,131448,0.445846,316,0.0771537,714,0.0886645,125753,1.64882,132616,1.61039,132616,0.258125,132616,0.0471459,132616,56.9839,132616,0,0,22.7114,132616,33.6927,131448,1.27374e+08,132616
66632,1,0,2.76102e-05,0.00182897,0.0256273,1.27565,1,5.95364,1.02112,0.21784,0.00496965,0.00425451,10.2812,0,58,6,0,320,0,0,0,0,0,83.0503,132863,0.659017,132863,0.793042,132863,81.5858,132863,0,0,0.0448923,132816,1.60803,15557,0.105059,16603,0.450208,132816,0.0634569,132816,0.242894,131648,0.450271,320,0.0772928,717,0.0888022,125939,1.65749,132816,1.61394,132816,0.259038,132816,0.0471752,132816,57.0713,132816,0,0,22.7483,132816,33.7422,131648,1.27616e+08,132816
66732,1,0,1.93271e-05,0.00146704,0.0232113,1.62885,1,5.50577,0.660973,0.190825,0.00489507,0.00390259,9.06903,0,80,6,0,320,0,0,0,0,0,83.202,133063,0.660055,133063,0.794279,133063,81.7352,133063,0,0,0.0449819,133016,1.61234,15594,0.10536,16628,0.450906,133016,0.063557,133016,0.243347,131848,0.457063,324,0.0782804,722,0.0889382,126125,1.66736,133016,1.61684,133016,0.259728,133016,0.0471991,133016,57.1644,133016,0,0,22.7843,133016,33.7984,131848,1.27875e+08,133016
66832,1,0,1.3529e-05,0.00117634,0.0210078,1.34519,1,5.73178,0.697004,0.165746,0.00428242,0.00353136,9.37471,0,60,5,0,320,0,0,0,0,0,83.341,133263,0.661143,133263,0.795426,133263,81.8719,133263,0,0,0.0450679,133216,1.61369,15607,0.105679,16653,0.451569,133216,0.0636559,133216,0.243704,132048,0.461565,328,0.0783382,724,0.0890709,126311,1.67408,133216,1.61991,133216,0.260177,133216,0.0472249,133216,57.2566,133216,0,0,22.8207,133216,33.8532,132048,1.28142e+08,133216
66932,1,0,9.4703e-06,0.000942965,0.0190013,1.27436,1,5.09658,0.984525,0.180017,0.00486371,0.00404983,10.1821,0,51,5,0,320,0,0,0,0,0,83.4761,133463,0.662126,133463,0.796551,133463,82.0049,133463,0,0,0.04513,133416,1.61507,15620,0.106033,16678,0.45221,133416,0.0637495,133416,0.244062,132248,0.46714,333,0.0806764,727,0.0891974,126496,1.68031,133416,1.62258,133416,0.261073,133416,0.0472501,133416,57.3423,133416,0,0,22.8563,133416,33.9022,132248,1.28384e+08,133416
67032,1,0,6.62921e-06,0.000755698,0.0171768,1.35945,1,4.23378,0.515628,0.180026,0.00522421,0.00396561,9.1289,0,57,5,0,320,0,0,0,0,0,83.6174,133663,0.66307,133663,0.797742,133663,82.1441,133663,0,0,0.0452105,133616,1.61851,15648,0.106252,16703,0.452873,133616,0.0638522,133616,0.244425,132448,0.468692,334,0.083287,737,0.0893278,126685,1.68557,133616,1.62523,133616,0.261429,133616,0.0472749,133616,57.4359,133616,0,0,22.8921,133616,33.959,132448,1.28626e+08,133616
