time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
63803.5,1,0,0.00238976,0.0962717,1.08869,0.701054,1,11.595,1.06845,0.328103,0.00576894,0.00489028,11.1441,0,59,18,0,317,0,0,0,0,0,47.5357,126971,0.409124,126971,0.700302,126971,46.4146,126971,0,0,0.0171931,126923,0.656048,12476,0.085876,15865,0.376354,126923,0.0576749,126923,0.208209,126426,0.27164,211,0.0626554,461,0.0747788,125325,0.853634,126923,1.30247,126923,0.121985,126923,0.0272483,126923,28.1274,126923,0,0,10.9716,126923,16.7706,126426,8.02185e+07,126923
63903.5,1,0,0.00167283,0.0773519,0.987559,0.763224,1,10.6294,1.0054,0.340739,0.00556674,0.00499966,11.3305,0,66,13,0,317,0,0,0,0,0,47.6084,127171,0.409944,127171,0.701411,127171,46.4853,127171,0,0,0.0172198,127123,0.656588,12488,0.0860046,15890,0.376939,127123,0.0577633,127123,0.208536,126626,0.27164,211,0.0626554,461,0.0748928,125523,0.854788,127123,1.30444,127123,0.122091,127123,0.0272743,127123,28.1707,127123,0,0,10.9895,127123,16.7954,126626,8.03347e+07,127123
64003.5,1,0,0.00117098,0.0621157,0.895015,0.783392,1,9.07609,1.01958,0.316533,0.00551966,0.00472145,11.8409,0,41,10,0,317,0,0,0,0,0,47.6829,127371,0.41072,127371,0.702498,127371,46.5579,127371,0,0,0.0172467,127323,0.658373,12520,0.0861434,15915,0.377535,127323,0.0578545,127323,0.208898,126826,0.27164,211,0.0626554,461,0.0750069,125721,0.856935,127323,1.30627,127323,0.122199,127323,0.0272973,127323,28.2135,127323,0,0,11.007,127323,16.8202,126826,8.04514e+07,127323
64103.5,1,0,0.000819688,0.0498565,0.810499,0.864569,2,9.70019,0.703801,0.331363,0.00593539,0.00475675,11.4444,0,54,10,0,317,0,0,0,0,0,47.7566,127571,0.411506,127571,0.703555,127571,46.6298,127571,0,0,0.0172695,127523,0.660335,12554,0.0862965,15940,0.378111,127523,0.0579409,127523,0.209226,127026,0.27164,211,0.0626554,461,0.0751283,125920,0.858384,127523,1.30823,127523,0.122302,127523,0.0273209,127523,28.2564,127523,0,0,11.0246,127523,16.845,127026,8.05678e+07,127523
64203.5,1,0,0.000573782,0.04,0.733449,0.671171,1,9.51133,0.755056,0.307602,0.005312,0.00470809,10.4466,0,56,14,0,317,0,0,0,0,0,47.826,127771,0.412244,127771,0.704649,127771,46.6974,127771,0,0,0.0172962,127723,0.661304,12575,0.0864414,15965,0.378695,127723,0.0580295,127723,0.209551,127226,0.27164,211,0.0626554,461,0.0752431,126118,0.859125,127723,1.31023,127723,0.122404,127723,0.0273434,127723,28.2967,127723,0,0,11.0417,127723,16.8676,127226,8.06799e+07,127723
64303.5,1,0,0.000401647,0.0320803,0.663312,0.672152,1,9.68578,0.872163,0.314584,0.00514155,0.00451903,10.57,0,63,13,0,317,0,0,0,0,0,47.8948,127971,0.413049,127971,0.70579,127971,46.7642,127971,0,0,0.0173233,127923,0.661835,12587,0.08656,15990,0.379302,127923,0.0581167,127923,0.209879,127426,0.27164,211,0.0626554,461,0.0753565,126316,0.859532,127923,1.31226,127923,0.122512,127923,0.0273673,127923,28.3374,127923,0,0,11.0593,127923,16.8902,127426,8.07913e+07,127923
64403.5,1,0,0.000281153,0.0257205,0.599553,0.645144,1,11.3635,1.10966,0.327406,0.00559526,0.00445393,10.9326,0,80,13,0,317,0,0,0,0,0,47.9639,128171,0.413813,128171,0.706911,128171,46.8314,128171,0,0,0.0173526,128123,0.662378,12600,0.0866818,16015,0.379894,128123,0.0582043,128123,0.210209,127626,0.27164,211,0.0626554,461,0.0754734,126515,0.859896,128123,1.31434,128123,0.122634,128123,0.027399,128123,28.3783,128123,0,0,11.0768,128123,16.913,127626,8.09027e+07,128123
64503.5,1,0,0.000196807,0.0206157,0.541659,0.767839,1,10.3535,0.948331,0.322045,0.00530085,0.00435318,10.416,0,66,13,0,317,0,0,0,0,0,48.033,128371,0.414565,128371,0.708034,128371,46.8986,128371,0,0,0.0173781,128323,0.662909,12612,0.0868021,16040,0.380507,128323,0.058296,128323,0.21054,127826,0.27164,211,0.0626554,461,0.0755935,126713,0.860129,128323,1.31641,128323,0.122744,128323,0.0274248,128323,28.4192,128323,0,0,11.0943,128323,16.9359,127826,8.10141e+07,128323
64603.5,1,0,0.000137765,0.0165202,0.489145,0.671293,1,9.1944,0.714413,0.320608,0.00529564,0.00438067,11.9986,0,53,11,0,317,0,0,0,0,0,48.1015,128571,0.415321,128571,0.709128,128571,46.9652,128571,0,0,0.017405,128523,0.663461,12625,0.0869183,16065,0.381094,128523,0.0583818,128523,0.210866,128026,0.27164,211,0.0626554,461,0.0757064,126911,0.860349,128523,1.31847,128523,0.122855,128523,0.0274474,128523,28.4597,128523,0,0,11.1116,128523,16.9585,128026,8.11255e+07,128523
64703.5,1,0,9.64355e-05,0.0132354,0.441554,0.728823,1,9.33483,0.994048,0.329746,0.00589474,0.00500444,10.939,0,55,16,0,317,0,0,0,0,0,48.1728,128771,0.41614,128771,0.710235,128771,47.0345,128771,0,0,0.0174292,128723,0.664713,12651,0.0870364,16090,0.381678,128723,0.0584709,128723,0.211199,128226,0.271778,212,0.0626554,461,0.0758363,127109,0.86115,128723,1.32046,128723,0.122958,128723,0.0274712,128723,28.5009,128723,0,0,11.1291,128723,16.9816,128226,8.12367e+07,128723
64803.5,1,0,6.75048e-05,0.0106018,0.398459,0.701042,1,10.5829,0.891121,0.32555,0.00568122,0.00514406,12.3649,0,45,13,0,317,0,0,0,0,0,48.243,128971,0.416902,128971,0.711342,128971,47.1029,128971,0,0,0.0174644,128923,0.665358,12665,0.0871512,16115,0.382268,128923,0.05856,128923,0.21153,128426,0.271778,212,0.0626554,461,0.0759529,127307,0.861636,128923,1.32255,128923,0.123062,128923,0.0274936,128923,28.5418,128923,0,0,11.1468,128923,17.0042,128426,8.13478e+07,128923
64903.5,1,0,4.72534e-05,0.00849091,0.359462,0.682707,1,12.317,1.16208,0.31806,0.00560715,0.00540107,11.042,0,45,11,0,317,0,0,0,0,0,48.3116,129171,0.417643,129171,0.712353,129171,47.1697,129171,0,0,0.0174907,129123,0.665921,12677,0.0872954,16140,0.382871,129123,0.058646,129123,0.211853,128626,0.271778,212,0.0626554,461,0.0760661,127505,0.861866,129123,1.32458,129123,0.123167,129123,0.0275176,129123,28.5826,129123,0,0,11.1642,129123,17.027,128626,8.14604e+07,129123
65003.5,1,0,3.30774e-05,0.00679935,0.324196,0.679733,1,8.38255,1.2047,0.274264,0.00523649,0.0040829,10.4594,0,41,10,0,317,0,0,0,0,0,48.3826,129371,0.418402,129371,0.713448,129371,47.2389,129371,0,0,0.0175177,129323,0.66646,12690,0.0874863,16165,0.383437,129323,0.0587323,129323,0.212183,128826,0.272047,214,0.0626554,461,0.0761817,127701,0.863054,129323,1.3267,129323,0.123276,129323,0.0275414,129323,28.6245,129323,0,0,11.182,129323,17.0506,128826,8.15737e+07,129323
65103.5,1,0,2.31542e-05,0.00544411,0.292321,0.794991,1,7.98411,0.650155,0.269399,0.00538777,0.00447037,11.0212,0,30,10,0,317,0,0,0,0,0,48.4572,129571,0.419175,129571,0.714553,129571,47.3116,129571,0,0,0.0175451,129523,0.668025,12720,0.0876682,16190,0.384026,129523,0.0588249,129523,0.212514,129026,0.272047,214,0.0626554,461,0.0762994,127900,0.865211,129523,1.32867,129523,0.123389,129523,0.0275657,129523,28.667,129523,0,0,11.1995,129523,17.0751,129026,8.16887e+07,129523
65203.5,1,0,1.62079e-05,0.00435853,0.263525,0.683495,1,8.38368,1.03587,0.250982,0.00574406,0.004773,11.9477,0,73,11,0,317,0,0,0,0,0,48.5285,129771,0.419924,129771,0.715653,129771,47.381,129771,0,0,0.0175717,129723,0.668735,12734,0.0877961,16215,0.384618,129723,0.0589121,129723,0.212845,129226,0.272047,214,0.0626554,461,0.0764228,128098,0.865545,129723,1.33072,129723,0.123496,129723,0.0275905,129723,28.7096,129723,0,0,11.2172,129723,17.0994,129226,8.18039e+07,129723
65303.5,1,0,1.13455e-05,0.00348909,0.237521,0.734508,1,9.56268,1.05827,0.250611,0.00509976,0.00459984,11.8433,0,80,11,0,317,0,0,0,0,0,48.601,129971,0.420671,129971,0.716722,129971,47.4517,129971,0,0,0.0176168,129923,0.66966,12752,0.0879173,16240,0.385231,129923,0.0590023,129923,0.213183,129426,0.272047,214,0.0626554,461,0.0765374,128296,0.866192,129923,1.33284,129923,0.123606,129923,0.0276152,129923,28.7525,129923,0,0,11.2351,129923,17.1239,129426,8.19191e+07,129923
65403.5,1,2,0.600008,0.122793,0.226048,0.701834,1,8.28114,1.21708,0.231047,0.00521346,0.00412437,12.158,0,107,9,0,317,0,0,0,0,0,48.6718,130171,0.421407,130171,0.717834,130171,47.5206,130171,0,0,0.0176425,130123,0.670433,12768,0.0880358,16265,0.385827,130123,0.0590914,130123,0.213512,129626,0.272047,214,0.0626554,461,0.0766517,128493,0.866719,130123,1.33488,130123,0.123714,130123,0.0276385,130123,28.7949,130123,0,0,11.2527,130123,17.1481,129626,8.20343e+07,130123
65503.5,1,0,0.420006,0.182235,0.221667,0.710344,1,7.67433,1.0172,0.249809,0.00576699,0.00486277,12.3339,0,43,9,0,317,0,0,0,0,0,48.7432,130371,0.422194,130371,0.718898,130371,47.5901,130371,0,0,0.017681,130323,0.670968,12780,0.0881609,16290,0.386428,130323,0.0591781,130323,0.213852,129826,0.272047,214,0.0626554,461,0.0767684,128687,0.867192,130323,1.33695,130323,0.12382,130323,0.0276619,130323,28.8379,130323,0,0,11.2708,130323,17.1724,129826,8.21495e+07,130323
65603.5,1,0,0.294004,0.204589,0.219959,0.704725,1,7.93822,0.628784,0.251767,0.00526505,0.00449581,10.7673,0,47,8,0,317,0,0,0,0,0,48.8132,130571,0.422899,130571,0.72001,130571,47.6583,130571,0,0,0.0177141,130523,0.671562,12793,0.0882844,16315,0.38702,130523,0.0592648,130523,0.21417,130026,0.272047,214,0.0626554,461,0.0768811,128885,0.867611,130523,1.33903,130523,0.123925,130523,0.0276858,130523,28.8803,130523,0,0,11.2882,130523,17.1967,130026,8.22647e+07,130523
65703.5,1,0,0.205803,0.204832,0.218446,0.772083,1,8.15871,0.867478,0.244341,0.00631897,0.00444454,11.5765,0,36,11,0,317,0,0,0,0,0,48.8842,130771,0.423608,130771,0.721088,130771,47.7275,130771,0,0,0.0177422,130723,0.672229,12806,0.0884048,16340,0.38762,130723,0.059353,130723,0.214511,130226,0.272047,214,0.0626554,461,0.0770009,129083,0.868005,130723,1.34114,130723,0.124036,130723,0.0277088,130723,28.9233,130723,0,0,11.3062,130723,17.2212,130226,8.23799e+07,130723
65803.5,1,0,0.144062,0.192678,0.21587,1.22408,1,9.28991,0.923148,0.234479,0.0052736,0.00426625,10.7635,0,47,12,0,317,0,0,0,0,0,49.0167,130971,0.424372,130971,0.722185,130971,47.8581,130971,0,0,0.0177741,130923,0.674093,12833,0.0886343,16365,0.388195,130923,0.0594478,130923,0.214835,130426,0.282109,218,0.0629091,465,0.0771166,129278,0.880259,130923,1.34386,130923,0.125246,130923,0.0279012,130923,29.0007,130923,0,0,11.3273,130923,17.2767,130426,8.25682e+07,130923
65903.5,1,0,0.100843,0.174311,0.211714,1.12765,1,9.26762,0.958372,0.298755,0.00516556,0.00455682,10.7531,0,39,10,0,317,0,0,0,0,0,49.1358,131171,0.425171,131171,0.723313,131171,47.9752,131171,0,0,0.0177982,131123,0.675632,12860,0.0888269,16390,0.388778,131123,0.059542,131123,0.215193,130626,0.286413,220,0.0634787,474,0.0772282,129476,0.885726,131123,1.34637,131123,0.125621,131123,0.0279314,131123,29.0779,131123,0,0,11.3503,131123,17.3299,130626,8.27925e+07,131123
66003.5,1,3,0.97059,0.333567,0.223899,1.1762,1,9.89277,0.913524,0.316575,0.00568806,0.00746245,10.7892,0,48,9,0,317,0,0,0,0,0,49.246,131371,0.425957,131371,0.724441,131371,48.0834,131371,0,0,0.0178212,131323,0.676245,12874,0.0889636,16415,0.389373,131323,0.0596329,131323,0.215542,130826,0.286413,220,0.0634787,474,0.0773468,129676,0.886826,131323,1.34872,131323,0.125828,131323,0.0279597,131323,29.1574,131323,0,0,11.3736,131323,17.385,130826,8.30212e+07,131323
66103.5,1,0,0.679413,0.402736,0.241783,1.0758,1,8.144,0.793653,0.243862,0.00523556,0.0044632,11.3699,0,60,13,0,317,0,0,0,0,0,49.3536,131571,0.4267,131571,0.725595,131571,48.1892,131571,0,0,0.0178449,131523,0.67676,12886,0.0890825,16440,0.389976,131523,0.05972,131523,0.215883,131026,0.286413,220,0.0634787,474,0.0774612,129876,0.886979,131523,1.35105,131523,0.12601,131523,0.0279849,131523,29.2364,131523,0,0,11.3966,131523,17.4398,131026,8.325e+07,131523
66203.5,1,0,0.475589,0.417307,0.259335,1.04577,1,7.15978,1.12457,0.283002,0.00531159,0.00527879,10.5047,0,30,8,0,317,0,0,0,0,0,49.46,131771,0.427447,131771,0.726714,131771,48.2937,131771,0,0,0.0178679,131723,0.677322,12899,0.0891988,16465,0.39056,131723,0.0598031,131723,0.216227,131226,0.286413,220,0.0634787,474,0.0775768,130076,0.88722,131723,1.35327,131723,0.126195,131723,0.0280078,131723,29.3145,131723,0,0,11.4195,131723,17.4939,131226,8.3479e+07,131723
66303.5,1,3,1.23291,0.580428,0.291444,1.20748,1,8.66525,0.975835,0.323214,0.00561656,0.0050135,12.4144,0,48,11,0,317,0,0,0,0,0,49.5688,131971,0.428228,131971,0.727784,131971,48.4005,131971,0,0,0.0178925,131923,0.677941,12912,0.0893334,16490,0.39117,131923,0.0598879,131923,0.216573,131426,0.286413,220,0.0634787,474,0.077693,130276,0.887914,131923,1.35566,131923,0.126392,131923,0.0280349,131923,29.3943,131923,0,0,11.4425,131923,17.5495,131426,8.3708e+07,131923
66403.5,1,1,1.16304,0.69695,0.331995,1.12866,1,8.82585,1.0282,0.270047,0.0049905,0.00508261,10.9625,0,31,11,0,317,0,0,0,0,0,49.6878,132171,0.42901,132171,0.728872,132171,48.5177,132171,0,0,0.0179218,132123,0.681154,12967,0.0894543,16515,0.391743,132123,0.0599841,132123,0.216935,131626,0.286413,220,0.0634787,474,0.0777943,130454,0.893066,132123,1.35778,132123,0.126588,132123,0.0281936,132123,29.4738,132123,0,0,11.4648,132123,17.6058,131626,8.39374e+07,132123
66503.5,1,2,1.41413,0.840386,0.382834,1.0728,1,8.10973,0.858878,0.251113,0.00564272,0.00477411,11.2295,0,31,9,0,317,0,0,0,0,0,49.7995,132371,0.429774,132371,0.729944,132371,48.6275,132371,0,0,0.0179434,132323,0.682733,12996,0.0895779,16540,0.392361,132323,0.0600772,132323,0.217275,131826,0.286413,220,0.063498,476,0.0779087,130654,0.894517,132323,1.36002,132323,0.126782,132323,0.0282314,132323,29.5533,132323,0,0,11.4873,132323,17.6618,131826,8.41666e+07,132323
66603.5,1,0,0.989889,0.870286,0.431579,1.04086,1,7.8667,0.786216,0.227976,0.00457812,0.00391535,10.0346,0,56,13,0,317,0,0,0,0,0,49.9128,132571,0.430474,132571,0.730988,132571,48.7391,132571,0,0,0.0179653,132523,0.685941,13057,0.0896957,16565,0.392911,132523,0.0601685,132523,0.217641,132026,0.286413,220,0.0635202,478,0.0780227,130854,0.898827,132523,1.36222,132523,0.126999,132523,0.0282769,132523,29.6307,132523,0,0,11.5089,132523,17.7166,132026,8.43957e+07,132523
66703.5,1,0,0.692922,0.834813,0.471903,1.15667,1,7.66206,0.739511,0.253199,0.00423466,0.0037966,10.9918,0,56,12,0,317,0,0,0,0,0,50.0235,132771,0.431176,132771,0.731911,132771,48.8482,132771,0,0,0.0179868,132723,0.688071,13096,0.0898279,16590,0.393467,132723,0.0602613,132723,0.217983,132226,0.286413,220,0.0635474,480,0.0781647,131054,0.902631,132723,1.36426,132723,0.127225,132723,0.0283344,132723,29.7077,132723,0,0,11.531,132723,17.7705,132226,8.4624e+07,132723
66803.5,1,9,3.18505,1.30486,0.555198,1.18423,2,8.65447,0.900325,0.250581,0.00475367,0.00402463,9.96523,0,45,9,0,317,0,0,0,0,0,50.1402,132971,0.431992,132971,0.732951,132971,48.963,132971,0,0,0.0180156,132923,0.689675,13126,0.0899527,16615,0.394104,132923,0.0603613,132923,0.218336,132426,0.286413,220,0.0635474,480,0.0782841,131254,0.905509,132923,1.36676,132923,0.127417,132923,0.0286868,132923,29.7889,132923,0,0,11.5546,132923,17.8271,132426,8.4854e+07,132923
66903.5,1,2,2.82953,1.60979,0.660658,1.23477,2,8.41999,1.22744,0.256684,0.00551441,0.0046548,10.9922,0,49,10,0,317,0,0,0,0,0,50.2547,133171,0.432811,133171,0.734043,133171,49.0755,133171,0,0,0.018038,133123,0.690365,13142,0.0900773,16640,0.39468,133123,0.0604531,133123,0.21869,132626,0.286413,220,0.063772,482,0.0783975,131454,0.907402,133123,1.36906,133123,0.12762,133123,0.0289746,133123,29.87,133123,0,0,11.578,133123,17.8838,132626,8.50842e+07,133123
67003.5,1,2,2.58067,1.80397,0.774989,1.21041,1,8.65744,0.731238,0.261296,0.00534218,0.00445852,10.9239,0,48,13,0,317,0,0,0,0,0,50.3704,133371,0.433594,133371,0.73507,133371,49.1894,133371,0,0,0.0180696,133323,0.691993,13172,0.0901969,16665,0.395263,133323,0.0605469,133323,0.219091,132826,0.286413,220,0.0637905,484,0.0785157,131651,0.910176,133323,1.37152,133323,0.127824,133323,0.0290875,133323,29.9509,133323,0,0,11.6013,133323,17.9403,132826,8.5315e+07,133323
67103.5,1,2,2.40647,1.92447,0.889937,1.15986,2,10.3885,1.07078,0.298826,0.00596822,0.00572372,11.457,0,54,11,0,317,0,0,0,0,0,50.4859,133571,0.434343,133571,0.736199,133571,49.303,133571,0,0,0.0181233,133523,0.693693,13205,0.0903106,16690,0.39585,133523,0.0606393,133523,0.21944,133026,0.286413,220,0.0637905,484,0.0786284,131844,0.912506,133523,1.37386,133523,0.128017,133523,0.0292651,133523,30.0322,133523,0,0,11.6248,133523,17.9971,133026,8.55462e+07,133523
67203.5,1,0,1.68453,1.87648,0.988592,1.22601,1,9.96849,0.950259,0.257427,0.00575598,0.00441192,11.2414,0,42,12,0,317,0,0,0,0,0,50.6017,133771,0.435113,133771,0.737287,133771,49.4169,133771,0,0,0.0181528,133723,0.696462,13256,0.0904232,16715,0.396409,133723,0.0607327,133723,0.219788,133226,0.286413,220,0.0640691,485,0.0787398,132038,0.916293,133723,1.37601,133723,0.128209,133723,0.0293178,133723,30.1119,133723,0,0,11.6474,133723,18.0532,133226,8.57775e+07,133723
67303.5,1,4,2.37917,1.97702,1.08743,1.17002,1,10.5682,1.19022,0.270892,0.00728403,0.00478242,11.2569,0,52,8,0,317,0,0,0,0,0,50.7146,133971,0.435858,133971,0.738417,133971,49.5279,133971,0,0,0.0181765,133923,0.69761,13279,0.0905376,16740,0.397024,133923,0.0608262,133923,0.220135,133426,0.286413,220,0.0640691,485,0.0788549,132238,0.917447,133923,1.37835,133923,0.128406,133923,0.0293529,133923,30.1928,133923,0,0,11.6704,133923,18.11,133426,8.60088e+07,133923
67403.5,1,0,1.66542,1.9147,1.17016,1.10654,1,7.59071,1.11649,0.280691,0.00499421,0.00431188,10.5735,0,36,7,0,317,0,0,0,0,0,50.8285,134171,0.436637,134171,0.739499,134171,49.64,134171,0,0,0.0182044,134123,0.699347,13313,0.090651,16765,0.39761,134123,0.0609173,134123,0.22048,133626,0.286413,220,0.0640846,487,0.0789645,132431,0.919469,134123,1.38057,134123,0.128626,134123,0.029406,134123,30.2735,134123,0,0,11.6937,134123,18.1663,133626,8.62403e+07,134123
67503.5,1,0,1.16579,1.76492,1.22964,1.07854,1,8.27255,0.818729,0.243787,0.00578681,0.00430041,11.112,0,31,9,0,317,0,0,0,0,0,50.9442,134371,0.437419,134371,0.740596,134371,49.7537,134371,0,0,0.0182273,134323,0.700931,13342,0.0908148,16790,0.398202,134323,0.0610124,134323,0.220845,133826,0.286413,220,0.0640846,487,0.0790834,132631,0.922569,134323,1.38288,134323,0.128859,134323,0.0294333,134323,30.354,134323,0,0,11.7169,134323,18.2226,133826,8.64697e+07,134323
67603.5,1,4,2.01606,1.81515,1.28819,1.0809,1,9.11962,1.01731,0.271274,0.00527161,0.00482657,12.1114,0,72,10,0,317,0,0,0,0,0,51.0555,134571,0.438179,134571,0.741701,134571,49.8632,134571,0,0,0.0182497,134523,0.701759,13359,0.0909371,16815,0.398796,134523,0.0611012,134523,0.22121,134026,0.286413,220,0.0640846,487,0.0792023,132831,0.923108,134523,1.38519,134523,0.129054,134523,0.0294578,134523,30.4348,134523,0,0,11.7399,134523,18.2793,134026,8.67011e+07,134523
67703.5,1,0,1.41124,1.73436,1.33281,1.14779,1,8.7273,1.06898,0.24566,0.00564643,0.00465529,11.1256,0,74,13,0,317,0,0,0,0,0,51.1668,134771,0.438949,134771,0.742823,134771,49.9726,134771,0,0,0.0182748,134723,0.702304,13371,0.0910621,16840,0.399408,134723,0.0611915,134723,0.221566,134226,0.286413,220,0.0640846,487,0.0793178,133031,0.923623,134723,1.38751,134723,0.129245,134723,0.0294893,134723,30.5163,134723,0,0,11.7632,134723,18.3363,134226,8.69326e+07,134723
67803.5,1,0,0.987867,1.58507,1.35803,1.1911,1,10.7209,1.34501,0.288836,0.00598802,0.00452264,12.5964,0,104,12,0,317,0,0,0,0,0,51.2805,134971,0.439731,134971,0.743889,134971,50.0844,134971,0,0,0.0183074,134923,0.703961,13403,0.0911792,16865,0.399985,134923,0.0612822,134923,0.221914,134426,0.286413,220,0.0640994,489,0.0794182,133207,0.926729,134923,1.38973,134923,0.129433,134923,0.0295417,134923,30.5958,134923,0,0,11.786,134923,18.392,134426,8.71642e+07,134923
67903.5,1,1,0.991507,1.46635,1.36886,1.1815,1,7.33252,1.03342,0.256879,0.00525512,0.00443647,10.473,0,30,8,0,317,0,0,0,0,0,51.3971,135171,0.440538,135171,0.745024,135171,50.199,135171,0,0,0.0183334,135123,0.706571,13449,0.0913035,16890,0.40061,135123,0.0613792,135123,0.222268,134626,0.286413,220,0.0640994,489,0.0795463,133406,0.929962,135123,1.39177,135123,0.129641,135123,0.0295809,135123,30.6769,135123,0,0,11.8087,135123,18.4494,134626,8.73959e+07,135123
68003.5,1,0,0.694055,1.31189,1.36317,1.12774,1,7.42963,0.642824,0.236162,0.00482333,0.00416588,11.1166,0,42,9,0,317,0,0,0,0,0,51.5102,135371,0.441279,135371,0.746139,135371,50.3103,135371,0,0,0.0183591,135323,0.708021,13477,0.0914619,16915,0.401223,135323,0.0614706,135323,0.222625,134826,0.286413,220,0.0641158,491,0.0796641,133604,0.93127,135323,1.39413,135323,0.129836,135323,0.0296521,135323,30.7578,135323,0,0,11.8319,135323,18.5059,134826,8.76275e+07,135323
68103.5,1,1,0.785838,1.20668,1.34752,1.23358,1,8.10676,0.743792,0.238474,0.00562245,0.00461135,11.1331,0,32,10,0,317,0,0,0,0,0,51.6269,135571,0.442072,135571,0.747268,135571,50.425,135571,0,0,0.0183947,135523,0.709156,13500,0.0915894,16940,0.401838,135523,0.0615893,135523,0.222986,135026,0.286413,220,0.0641349,493,0.0797556,133756,0.935624,135523,1.39637,135523,0.13004,135523,0.0297052,135523,30.8391,135523,0,0,11.8556,135523,18.5624,135026,8.78592e+07,135523
68203.5,1,1,0.850087,1.13536,1.3263,1.1478,1,8.02355,0.834886,0.267771,0.00527235,0.00473119,10.3921,0,51,10,0,317,0,0,0,0,0,51.7439,135771,0.442902,135771,0.748415,135771,50.54,135771,0,0,0.0184282,135723,0.711118,13538,0.0917068,16965,0.402458,135723,0.0616845,135723,0.223345,135226,0.286413,220,0.0641349,493,0.0798747,133954,0.93796,135723,1.39872,135723,0.130239,135723,0.0298474,135723,30.9214,135723,0,0,11.8788,135723,18.6205,135226,8.80908e+07,135723
68303.5,1,0,0.595061,1.0273,1.2964,1.16894,1,10.1626,1.24748,0.294192,0.00541398,0.00470075,11.092,0,75,12,0,317,0,0,0,0,0,51.8557,135971,0.443683,135971,0.749468,135971,50.65,135971,0,0,0.0184557,135923,0.712079,13557,0.0918658,16990,0.403016,135923,0.0617726,135923,0.223692,135426,0.286413,220,0.0641349,493,0.0799886,134152,0.940591,135923,1.40134,135923,0.130468,135923,0.0301817,135923,31.0003,135923,0,0,11.902,135923,18.6752,135426,8.83208e+07,135923
68403.5,1,0,0.416543,0.905151,1.25728,1.07549,1,5.98076,0.806928,0.19176,0.00388202,0.00362337,10.1953,0,67,9,0,317,0,0,0,0,0,51.9659,136171,0.444351,136171,0.750508,136171,50.7585,136171,0,0,0.0184828,136123,0.714106,13596,0.092014,17015,0.403575,136123,0.0618624,136123,0.224035,135626,0.286413,220,0.0641349,493,0.0800893,134330,0.94554,136123,1.4034,136123,0.130669,136123,0.0302605,136123,31.075,136123,0,0,11.9241,136123,18.7268,135626,8.85537e+07,136123
68503.5,1,0,0.29158,0.782437,1.20979,1.19721,1,7.72056,0.774084,0.218624,0.00471763,0.00390738,10.0816,0,58,11,0,317,0,0,0,0,0,52.0798,136371,0.445039,136371,0.751489,136371,50.8707,136371,0,0,0.0185071,136323,0.716911,13649,0.0921616,17040,0.404168,136323,0.0619536,136323,0.224387,135826,0.286413,220,0.0641802,497,0.0802044,134530,0.949738,136323,1.40578,136323,0.13086,136323,0.0303369,136323,31.1526,136323,0,0,11.9467,136323,18.7809,135826,8.8786e+07,136323
68603.5,1,5,1.70411,0.966771,1.18549,1.0975,1,8.60495,0.981228,0.302688,0.00544899,0.00568372,10.7484,0,53,10,0,317,0,0,0,0,0,52.1948,136571,0.445851,136571,0.752563,136571,50.9837,136571,0,0,0.0185293,136523,0.720458,13713,0.0923109,17065,0.404753,136523,0.0620468,136523,0.22473,136026,0.286413,220,0.0642443,501,0.0803141,134730,0.955164,136523,1.40822,136523,0.131114,136523,0.0303912,136523,31.228,136523,0,0,11.9685,136523,18.8338,136026,8.90171e+07,136523
68703.5,1,0,1.19287,1.01199,1.16814,1.00739,1,8.05951,0.953044,0.289825,0.00497146,0.00419435,11.3263,0,41,11,0,317,0,0,0,0,0,52.3091,136771,0.446601,136771,0.753591,136771,51.0962,136771,0,0,0.0185531,136723,0.72296,13758,0.0924699,17090,0.405321,136723,0.0621385,136723,0.225081,136226,0.286413,220,0.0642595,503,0.0804266,134930,0.959882,136723,1.41083,136723,0.131329,136723,0.0304308,136723,31.3042,136723,0,0,11.9907,136723,18.8868,136226,8.92486e+07,136723
